f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.651011,-0.6138,-0.40385,-0.207939,0.0219815,0.295301,0.485792,0.800205,1.02876,1.18533,1.32158,1.36767,1.42348,1.35636,1.26171,1.07736,0.805709,0.493814,0.201975,-0.077702,-0.336086,-0.587641,-0.629845,-0.639062,-0.441957,-0.225862,0.0457929,0.312071,0.584409,0.906118,1.20483,1.47793,1.65716,1.61658,1.47119,1.40245,1.38213,1.35943,1.26871,1.32265,1.41648,1.48681,1.31979,1.016,0.713664,0.414272,0.133357,-0.150459,-0.40082,-0.572237,-0.482197,-0.639019,-0.721122,-0.896848,-1.05768,-1.24659,-1.36894,-1.45405,-1.42789,-1.29373,-1.17525,-1.00686,-0.836168,-0.664666,-0.572706,-0.517402,-0.632832,-0.837362,-0.940247,-1.11158,-1.25123,-1.36765,-1.41091,-1.34445,-1.24977,-1.09387,-0.971014,-0.842867,-0.711905,-0.573773,1
-0.631555,-0.619888,-0.483995,-0.22573,0.0378047,0.313151,0.610094,0.906284,1.17538,1.47779,1.56696,1.44537,1.42134,1.43147,1.53338,1.58057,1.36054,1.10899,0.826439,0.554365,0.230903,-0.0385951,-0.306733,-0.565635,-0.656626,-0.578605,-0.444681,-0.252798,-0.02467,0.225721,0.511344,0.79526,1.08691,1.33625,1.34694,1.33524,1.3646,1.35446,1.35041,1.39065,1.41497,1.40628,1.2386,0.999446,0.66122,0.333271,0.084212,-0.164674,-0.434403,-0.598233,-0.723761,-0.58066,-0.551768,-0.663747,-0.803751,-0.911996,-1.07953,-1.21432,-1.35587,-1.37455,-1.31153,-1.17093,-1.02742,-0.909188,-0.763336,-0.689137,-0.651212,-0.747645,-0.836552,-0.980521,-1.0542,-1.15599,-1.22718,-1.2939,-1.34467,-1.27304,-1.20014,-1.0791,-0.946071,-0.868078,0
-0.740498,-0.686873,-0.498912,-0.262034,0.014654,0.297107,0.620563,0.961997,1.17452,1.23418,1.22388,1.29384,1.29514,1.2626,1.22112,0.981953,0.680738,0.344523,0.0297659,-0.2693,-0.530705,-0.693661,-0.742135,-0.606844,-0.530944,-0.293315,0.00302161,0.268623,0.581163,0.862388,1.14938,1.4859,1.75307,1.72315,1.56821,1.44452,1.28876,1.23067,1.2803,1.43255,1.59673,1.65523,1.35395,1.03773,0.723481,0.398149,0.0965926,-0.193706,-0.453645,-0.659787,-0.39845,-0.527226,-0.651157,-0.883737,-1.06668,-1.23564,-1.42264,-1.50826,-1.3738,-1.17755,-1.0251,-0.841608,-0.769971,-0.772052,-0.641469,-0.500618,-0.560247,-0.688442,-0.887626,-1.02554,-1.18369,-1.27463,-1.37317,-1.34823,-1.29544,-1.16527,-1.00525,-0.805653,-0.567444,-0.431198,1
-0.65351,-0.574581,-0.389493,-0.158775,0.133607,0.359879,0.682768,0.921081,1.21298,1.25251,1.28175,1.31268,1.3709,1.39346,1.37259,1.13431,0.809405,0.556423,0.285039,-0.0170465,-0.302256,-0.517851,-0.644877,-0.602102,-0.446062,-0.222775,0.0417933,0.315546,0.579758,0.878566,1.1479,1.40144,1.60688,1.56764,1.37122,1.35298,1.29677,1.24413,1.23238,1.30567,1.47404,1.53522,1.30359,1.00111,0.689649,0.403822,0.110791,-0.14099,-0.384982,-0.567798,-0.624171,-0.654322,-0.775831,-0.896626,-0.969616,-1.13124,-1.26105,-1.40797,-1.43892,-1.32852,-1.15003,-0.993308,-0.859531,-0.668764,-0.581234,-0.553551,-0.715823,-0.844926,-0.967669,-1.06357,-1.13919,-1.21926,-1.32356,-1.35088,-1.33712,-1.26119,-1.12452,-1.00532,-0.91545,-0.753989,0
-0.690614,-0.598238,-0.430884,-0.14491,0.142235,0.34882,0.615547,0.888153,1.16405,1.39792,1.33122,1.33939,1.39275,1.49321,1.54439,1.39438,1.20108,0.875521,0.551349,0.266056,-0.0231042,-0.310821,-0.532244,-0.649177,-0.586831,-0.445777,-0.229308,0.0145211,0.244275,0.523743,0.815707,1.1322,1.3353,1.42977,1.37478,1.28875,1.28575,1.30127,1.33231,1.48177,1.44475,1.43304,1.24491,0.947994,0.626899,0.341742,0.0653508,-0.197264,-0.45095,-0.588002,-0.522416,-0.657426,-0.788216,-0.972014,-1.10476,-1.26104,-1.42178,-1.48686,-1.47453,-1.29167,-1.11016,-0.938309,-0.785222,-0.570496,-0.412017,-0.416782,-0.528324,-0.718492,-0.880292,-1.0039,-1.11928,-1.27596,-1.29403,-1.35491,-1.36629,-1.28619,-1.18317,-1.03458,-0.845281,-0.628377,1
-0.894709,-0.832638,-0.62426,-0.326707,-0.00268867,0.354405,0.678521,0.918745,1.23279,1.4736,1.40824,1.35639,1.41364,1.5257,1.60212,1.51095,1.31781,1.03694,0.779909,0.493462,0.167061,-0.137889,-0.43038,-0.694637,-0.856719,-0.803888,-0.6421,-0.384822,-0.0985721,0.173573,0.468374,0.770079,1.08977,1.3699,1.44805,1.40701,1.38858,1.3559,1.37334,1.37187,1.4274,1.40455,1.22148,0.887784,0.566075,0.243704,-0.0499669,-0.338354,-0.600645,-0.773909,-0.241685,-0.288201,-0.521545,-0.712132,-0.956829,-1.22273,-1.45652,-1.64081,-1.48935,-1.26559,-1.068,-0.849691,-0.651609,-0.453503,-0.291273,-0.266872,-0.398042,-0.58659,-0.793813,-1.05802,-1.21617,-1.32586,-1.39302,-1.41536,-1.36958,-1.18988,-0.978773,-0.785605,-0.515304,-0.342483,1
-0.549251,-0.467033,-0.32036,-0.104107,0.173016,0.409285,0.665469,0.97791,1.17384,1.30497,1.31419,1.35194,1.38821,1.43252,1.29302,1.03629,0.760974,0.484808,0.229547,-0.0599406,-0.218877,-0.422628,-0.544982,-0.473148,-0.328284,-0.115037,0.102172,0.349851,0.56706,0.856923,1.10033,1.34948,1.356,1.31273,1.37178,1.34856,1.31546,1.35163,1.36038,1.47487,1.50199,1.47842,1.30289,1.01634,0.722068,0.429199,0.155151,-0.0802645,-0.313733,-0.47933,-0.620402,-0.718879,-0.814555,-0.981108,-1.11183,-1.19034,-1.29456,-1.38561,-1.33836,-1.22878,-1.1218,-1.00512,-0.912417,-0.851958,-0.815511,-0.878977,-0.972501,-1.05971,-1.12249,-1.24027,-1.30048,-1.35316,-1.39377,-1.32834,-1.1632,-1.06589,-0.964644,-0.828013,-0.690699,-0.588908,0
-0.684182,-0.609936,-0.432486,-0.194071,0.09219,0.387133,0.699195,0.9464,1.23057,1.4121,1.38842,1.37454,1.37236,1.48177,1.45401,1.28908,1.09574,0.855416,0.587608,0.263761,-0.0104154,-0.273216,-0.505099,-0.662246,-0.605227,-0.466615,-0.290961,-0.0693387,0.191421,0.451744,0.746415,1.03564,1.26132,1.43061,1.39441,1.39659,1.33154,1.34215,1.41319,1.53947,1.52613,1.47796,1.22485,0.944386,0.665828,0.348214,0.0673415,-0.211952,-0.402657,-0.565165,-0.565927,-0.490592,-0.602261,-0.738424,-0.872927,-1.00093,-1.16022,-1.33891,-1.46343,-1.38915,-1.21667,-1.0961,-0.949595,-0.812207,-0.665838,-0.615597,-0.630947,-0.769995,-0.906457,-1.04254,-1.20584,-1.36698,-1.44569,-1.43952,-1.30648,-1.1781,-1.04287,-0.969273,-0.788829,-0.663634,0
-0.723155,-0.668804,-0.490757,-0.231876,0.0212779,0.346475,0.618707,0.938323,1.26885,1.42862,1.40261,1.41089,1.38948,1.45521,1.3724,1.22908,0.928474,0.671125,0.363729,0.063993,-0.23308,-0.501664,-0.670482,-0.614817,-0.576698,-0.385994,-0.16691,0.101419,0.338122,0.610317,0.918844,1.20866,1.48206,1.47224,1.4304,1.31032,1.38204,1.37343,1.4068,1.49085,1.47939,1.53112,1.27778,0.960282,0.640374,0.366939,0.0768331,-0.194596,-0.433779,-0.610184,-0.540184,-0.677741,-0.806579,-0.922249,-1.08687,-1.26481,-1.38415,-1.41818,-1.28761,-1.21619,-1.09537,-0.927685,-0.79301,-0.574728,-0.467265,-0.535624,-0.634478,-0.805339,-0.968685,-1.11806,-1.18773,-1.25784,-1.32653,-1.37356,-1.23906,-1.15308,-1.03701,-0.863739,-0.72228,-0.579033,1
-0.567456,-0.521297,-0.409815,-0.193644,0.0761276,0.361235,0.630076,0.924678,1.14769,1.39665,1.46543,1.38194,1.38432,1.46608,1.48641,1.32138,1.17213,0.90997,0.629211,0.338307,0.0255779,-0.183023,-0.441979,-0.55212,-0.575221,-0.433803,-0.267922,-0.0689458,0.162973,0.417906,0.681209,0.965343,1.2448,1.36399,1.35317,1.4637,1.34928,1.37134,1.34301,1.45029,1.46089,1.47581,1.2846,1.05554,0.778675,0.494217,0.19784,-0.0718875,-0.309711,-0.516603,-0.831949,-0.860307,-0.944945,-1.00274,-1.08048,-1.18932,-1.25155,-1.28123,-1.24096,-1.17105,-1.07589,-1.01204,-0.939862,-0.815424,-0.735803,-0.699746,-0.788148,-0.855916,-0.94222,-1.05022,-1.10845,-1.1752,-1.23137,-1.25316,-1.20695,-1.15662,-1.12506,-1.06276,-0.963115,-0.865865,0
-0.614218,-0.561088,-0.390018,-0.118036,0.158273,0.488144,0.764098,1.07667,1.38337,1.48955,1.53714,1.56608,1.51838,1.42817,1.22312,0.849594,0.521571,0.220527,-0.0971925,-0.347152,-0.528369,-0.682529,-0.650006,-0.549526,-0.362489,-0.0848047,0.18179,0.476149,0.753362,1.06184,1.3516,1.41464,1.2486,1.2698,1.43619,1.51571,1.42994,1.36646,1.46313,1.58264,1.38963,1.09959,0.883296,0.596488,0.51402,0.433873,0.176756,-0.104114,-0.335275,-0.547285,-0.575442,-0.627039,-0.70581,-0.859695,-1.0157,-1.12314,-1.27111,-1.36625,-1.31312,-1.25541,-1.16993,-1.01484,-0.874914,-0.778485,-0.72154,-0.693461,-0.775536,-0.892218,-1.00544,-1.11252,-1.2418,-1.3026,-1.3078,-1.25442,-1.20141,-1.12833,-1.0054,-0.910701,-0.748912,-0.64509,0
-0.583352,-0.54051,-0.353324,-0.121832,0.165172,0.414057,0.604392,0.801978,1.10451,1.21209,1.3382,1.38276,1.3981,1.31985,1.20828,0.985905,0.714463,0.498972,0.270848,-0.0258222,-0.29741,-0.475222,-0.586245,-0.58013,-0.34904,-0.143363,0.129727,0.365137,0.637274,0.886416,1.16939,1.41421,1.48203,1.44706,1.34863,1.34988,1.37525,1.2446,1.31667,1.43673,1.59499,1.59697,1.34482,1.029,0.71937,0.446207,0.158874,-0.0897188,-0.329853,-0.507042,-0.589247,-0.656,-0.759333,-0.938756,-1.03436,-1.20265,-1.27126,-1.32147,-1.29363,-1.23474,-1.20833,-1.12975,-1.00258,-0.902396,-0.761494,-0.654865,-0.725023,-0.866218,-1.0106,-1.14301,-1.22804,-1.3155,-1.37161,-1.35585,-1.24367,-1.16999,-1.08973,-0.946007,-0.805507,-0.698329,1
-0.504031,-0.419096,-0.349293,-0.161676,0.119577,0.373494,0.597342,0.792159,1.08689,1.30481,1.38346,1.41785,1.45704,1.43552,1.33946,1.10783,0.871203,0.61871,0.382812,0.109837,-0.138344,-0.37405,-0.54746,-0.524821,-0.474615,-0.314141,-0.077396,0.160466,0.405489,0.709458,0.981933,1.16104,1.37376,1.41373,1.48207,1.38346,1.35932,1.37742,1.48626,1.60504,1.5769,1.52946,1.22676,0.936386,0.661485,0.399829,0.146567,-0.0911795,-0.30417,-0.476964,-0.836298,-0.850159,-0.959464,-1.09988,-1.22564,-1.29403,-1.3495,-1.28718,-1.23819,-1.15224,-1.0876,-0.935593,-0.824286,-0.748438,-0.668008,-0.663619,-0.739852,-0.891702,-0.957732,-1.05264,-1.07766,-1.1602,-1.23063,-1.27161,-1.22359,-1.22018,-1.11755,-1.01972,-0.955075,-0.879343,0
-0.540537,-0.48597,-0.306901,-0.0846438,0.111943,0.421029,0.63059,0.89215,1.00562,1.04,1.00961,1.05245,1.03323,0.963958,0.73341,0.478579,0.185138,-0.100497,-0.316545,-0.568531,-0.506402,-0.382247,-0.206925,-0.00919352,0.21126,0.430222,0.679363,0.845909,1.1406,1.42249,1.66157,1.71881,1.56364,1.56409,1.36802,1.08138,0.968988,1.12703,1.42162,1.43029,1.5967,1.64613,1.40497,1.16048,0.829986,0.553821,0.26822,0.0109612,-0.238562,-0.458391,-0.582893,-0.646514,-0.703058,-0.812123,-0.913625,-1.04715,-1.17615,-1.28447,-1.38198,-1.34423,-1.27915,-1.18288,-1.16268,-1.03296,-0.980229,-0.915568,-0.914562,-1.01464,-1.10948,-1.24038,-1.30621,-1.35652,-1.3049,-1.2656,-1.14476,-1.05675,-0.960664,-0.860168,-0.791725,-0.686893,0
-0.767977,-0.685825,-0.584704,-0.341949,-0.055336,0.282326,0.60963,0.873337,1.21097,1.5038,1.50143,1.45822,1.46266,1.53665,1.61329,1.41561,1.20322,0.922492,0.617058,0.266582,-8.49703e-05,-0.361126,-0.637825,-0.734004,-0.736667,-0.624419,-0.41102,-0.172201,0.0685423,0.348023,0.649374,0.935898,1.23509,1.36648,1.38986,1.38602,1.40229,1.41472,1.44076,1.4159,1.47657,1.40377,1.21053,0.863483,0.564559,0.267381,-0.00212692,-0.231654,-0.45109,-0.656676,-0.403237,-0.440199,-0.559728,-0.765432,-0.969006,-1.17394,-1.36577,-1.53324,-1.47503,-1.2924,-1.10061,-0.913459,-0.70663,-0.505986,-0.342866,-0.296849,-0.447243,-0.653125,-0.83184,-0.977558,-1.14393,-1.26423,-1.40956,-1.42942,-1.32268,-1.17918,-1.06563,-0.929528,-0.754897,-0.608646,1
-0.646575,-0.663148,-0.489621,-0.243711,0.0781177,0.37134,0.600159,0.836717,1.15605,1.37436,1.43842,1.47017,1.50331,1.54593,1.46749,1.24912,0.988492,0.743861,0.464013,0.183739,-0.0927888,-0.363711,-0.58592,-0.651845,-0.616689,-0.454526,-0.211906,0.0475312,0.279276,0.555955,0.815026,1.09853,1.32089,1.37975,1.50886,1.49055,1.43583,1.42005,1.50337,1.48695,1.51145,1.48339,1.19928,0.906329,0.61856,0.343556,0.0737917,-0.208006,-0.399141,-0.582508,-0.779004,-0.776141,-0.827443,-0.946133,-1.06275,-1.1875,-1.24912,-1.30618,-1.26278,-1.16454,-1.09038,-0.971876,-0.851967,-0.765052,-0.64362,-0.584518,-0.676461,-0.767154,-0.88886,-0.94199,-1.02327,-1.13718,-1.19782,-1.2677,-1.26053,-1.20063,-1.13022,-1.01255,-0.927611,-0.839142,1
-0.659061,-0.624859,-0.505029,-0.230206,0.0133375,0.313701,0.5877,0.825881,1.12126,1.38151,1.4792,1.50897,1.56923,1.56242,1.45291,1.22397,0.903945,0.690342,0.379735,0.0987236,-0.191431,-0.429405,-0.620562,-0.597668,-0.552054,-0.361344,-0.112748,0.16871,0.424868,0.732279,0.965029,1.28282,1.42341,1.49385,1.55967,1.48154,1.43916,1.39797,1.45823,1.53475,1.45775,1.19637,1.03309,0.860049,0.552054,0.327692,0.0311434,-0.21405,-0.452746,-0.517782,-0.730732,-0.822752,-0.863142,-0.936876,-1.04471,-1.13899,-1.18731,-1.26839,-1.27527,-1.17372,-1.09345,-0.96056,-0.864689,-0.869055,-0.826362,-0.752525,-0.735819,-0.821446,-0.945607,-1.0521,-1.16006,-1.23052,-1.26711,-1.24202,-1.17189,-1.08207,-0.980359,-0.88112,-0.778925,-0.706739,1
-0.708129,-0.662634,-0.469924,-0.221358,0.0831635,0.353957,0.663273,0.945566,1.19933,1.35238,1.32991,1.35462,1.42533,1.43301,1.37987,1.1417,0.888236,0.545293,0.241409,-0.0566421,-0.319959,-0.561518,-0.705883,-0.629711,-0.470929,-0.2229,0.0348517,0.329047,0.629914,0.898394,1.14012,1.43237,1.51568,1.45061,1.35808,1.30199,1.35154,1.36247,1.3446,1.4092,1.56765,1.4727,1.2345,0.911067,0.602389,0.296861,-0.00752578,-0.288713,-0.51324,-0.652241,-0.815079,-0.741857,-0.763817,-0.934735,-1.05493,-1.11735,-1.2003,-1.30445,-1.39675,-1.31228,-1.17086,-1.0562,-0.893062,-0.728145,-0.628705,-0.466135,-0.436732,-0.537245,-0.704777,-0.836469,-0.965177,-1.07803,-1.18437,-1.26367,-1.32932,-1.33433,-1.21981,-1.12922,-1.00712,-0.878846,0
-0.608493,-0.614102,-0.406846,-0.194099,0.0274386,0.353957,0.517336,0.788798,0.986746,1.28184,1.36776,1.47513,1.45421,1.42907,1.33956,1.10505,0.900343,0.601352,0.434354,0.167347,-0.118437,-0.347851,-0.562387,-0.495079,-0.498858,-0.314475,-0.141589,0.134687,0.402609,0.70693,0.983444,1.24265,1.45194,1.50469,1.49614,1.43054,1.35877,1.40392,1.44538,1.43233,1.53639,1.52657,1.31593,1.02151,0.722484,0.432325,0.142643,-0.109605,-0.362291,-0.529171,-0.622973,-0.699511,-0.812448,-0.881746,-1.00721,-1.07118,-1.10296,-1.19152,-1.25357,-1.25955,-1.20363,-1.08594,-0.983146,-0.888429,-0.948139,-0.959636,-0.909313,-0.926141,-1.01847,-1.11839,-1.22699,-1.29785,-1.29082,-1.27686,-1.17967,-1.08419,-1.01529,-0.857718,-0.781936,-0.663669,0
-0.459231,-0.545023,-0.362841,-0.114843,0.155402,0.423208,0.748461,0.942124,1.19193,1.26898,1.36898,1.37289,1.37882,1.31511,1.16876,0.891616,0.727602,0.554125,0.277866,-0.0294715,-0.231419,-0.34173,-0.437405,-0.452502,-0.320534,-0.0737974,0.162678,0.416521,0.716247,0.993936,1.27255,1.30678,1.29337,1.37971,1.47799,1.34631,1.36713,1.38391,1.34678,1.30106,1.4398,1.46562,1.20589,0.937708,0.719401,0.419844,0.15986,-0.105675,-0.316244,-0.391733,-0.637334,-0.713453,-0.83024,-0.993539,-1.07403,-1.23048,-1.33868,-1.44118,-1.41579,-1.29099,-1.13888,-0.978694,-0.864473,-0.74491,-0.749032,-0.832048,-0.906107,-1.01949,-1.12307,-1.15019,-1.20666,-1.27564,-1.3199,-1.30849,-1.30474,-1.15373,-1.13564,-0.969316,-0.84744,-0.722369,1
-0.762683,-0.753671,-0.561764,-0.320106,-0.0865649,0.244041,0.580079,0.789361,1.05531,1.26333,1.4053,1.45344,1.50841,1.46258,1.37804,1.14132,0.838341,0.619892,0.273515,-0.0304557,-0.325507,-0.509174,-0.733795,-0.738178,-0.631947,-0.414794,-0.19332,0.0142649,0.274966,0.579245,0.879574,1.1487,1.4294,1.56384,1.55798,1.54409,1.46912,1.43638,1.52486,1.66044,1.60365,1.58791,1.30592,0.995836,0.696556,0.363605,0.0727197,-0.207332,-0.471829,-0.65599,-0.52121,-0.602998,-0.785152,-0.888235,-1.00357,-1.12424,-1.1706,-1.20801,-1.27446,-1.23794,-1.14066,-1.0144,-0.875056,-0.763949,-0.676853,-0.551549,-0.541703,-0.687902,-0.867741,-0.9857,-1.11465,-1.21708,-1.2877,-1.29874,-1.19711,-1.08792,-0.995453,-0.851785,-0.736851,-0.615682,1
-0.488127,-0.399116,-0.294734,-0.024083,0.182974,0.392391,0.581013,0.89642,1.05134,1.26995,1.28999,1.39221,1.37488,1.40261,1.32274,1.08374,0.83795,0.49602,0.223863,-0.069091,-0.293076,-0.461404,-0.553077,-0.412829,-0.256507,-0.0238319,0.144094,0.427051,0.687153,0.986989,1.19289,1.33148,1.3138,1.36931,1.40311,1.30009,1.28863,1.32806,1.34479,1.50488,1.44872,1.36971,1.2285,0.985883,0.734773,0.439308,0.188097,-0.0724063,-0.266453,-0.421419,-0.758024,-0.794995,-0.942175,-1.0229,-1.15957,-1.28219,-1.36469,-1.35603,-1.33442,-1.20481,-1.09257,-0.952422,-0.869087,-0.778619,-0.835281,-0.820262,-0.760134,-0.84156,-0.888577,-1.00034,-1.13849,-1.26478,-1.35757,-1.42566,-1.42527,-1.294,-1.14968,-1.00205,-0.853214,-0.809864,0
-0.494216,-0.496014,-0.336779,-0.0894413,0.136358,0.439508,0.586944,0.842748,1.069,1.17193,1.30772,1.33105,1.35679,1.31161,1.20606,1.03982,0.846943,0.626276,0.316645,0.0483306,-0.206911,-0.478109,-0.640716,-0.572017,-0.394689,-0.198108,0.00386753,0.264503,0.544804,0.801206,1.09619,1.25022,1.32843,1.39893,1.47587,1.34596,1.31027,1.28434,1.34282,1.47388,1.44631,1.48557,1.36836,1.19366,0.880655,0.591365,0.272631,-0.0111158,-0.265533,-0.461478,-0.570144,-0.685179,-0.79452,-0.939034,-1.04219,-1.22218,-1.39261,-1.46928,-1.44645,-1.34583,-1.22376,-1.05392,-0.876254,-0.694993,-0.639817,-0.682594,-0.757324,-0.862507,-1.00313,-1.18382,-1.25432,-1.39408,-1.40696,-1.38274,-1.26414,-1.17259,-1.05459,-0.923339,-0.777514,-0.636633,1
-0.532436,-0.486289,-0.424264,-0.165889,0.112912,0.345997,0.510314,0.753986,1.0429,1.20287,1.25607,1.25603,1.3003,1.26391,1.21518,1.04451,0.736931,0.498866,0.238845,-0.0568155,-0.272925,-0.478722,-0.566507,-0.481584,-0.29935,-0.025293,0.248882,0.529721,0.82099,1.10297,1.4022,1.56949,1.49394,1.42705,1.31966,1.27003,1.25458,1.28406,1.36609,1.48927,1.61317,1.5335,1.2467,0.943787,0.653302,0.357956,0.082095,-0.173182,-0.342713,-0.467627,-0.612732,-0.687617,-0.79971,-0.954225,-1.10717,-1.25627,-1.39152,-1.44921,-1.41346,-1.28484,-1.16132,-1.06126,-0.952461,-0.796652,-0.64049,-0.64296,-0.757641,-0.869106,-0.975593,-1.12489,-1.21246,-1.32762,-1.33284,-1.35187,-1.25094,-1.16884,-1.02107,-0.915724,-0.804729,-0.690244,1
-0.612218,-0.562878,-0.396882,-0.120692,0.186943,0.422877,0.707408,0.920669,1.21996,1.39724,1.44462,1.40248,1.4084,1.42034,1.33325,1.12398,0.866277,0.590557,0.285937,-0.00709115,-0.315862,-0.48221,-0.645347,-0.649498,-0.570827,-0.487575,-0.230534,0.0527441,0.29792,0.581746,0.907472,1.23077,1.53504,1.62369,1.49059,1.29899,1.34684,1.41807,1.44505,1.48053,1.42825,1.31007,1.35835,1.06062,0.699811,0.38266,0.101732,-0.199402,-0.469679,-0.549799,-0.614255,-0.598395,-0.744185,-0.871609,-1.08679,-1.28329,-1.40986,-1.41575,-1.38814,-1.30608,-1.10214,-0.931718,-0.834682,-0.688461,-0.534722,-0.532255,-0.685015,-0.827477,-0.957094,-1.08546,-1.17196,-1.26868,-1.33471,-1.30451,-1.22999,-1.1019,-0.980942,-0.858334,-0.720689,-0.612297,1
-0.707006,-0.740151,-0.545033,-0.281558,-0.0125784,0.306762,0.5189,0.736739,1.05268,1.29738,1.37511,1.37854,1.3427,1.35871,1.42293,1.34602,1.1301,0.756258,0.460537,0.151776,-0.149215,-0.444742,-0.647784,-0.703142,-0.634433,-0.420459,-0.19899,0.0774068,0.349431,0.659558,0.950712,1.27993,1.44643,1.40528,1.31194,1.38791,1.36613,1.38342,1.36589,1.39646,1.5582,1.51124,1.31616,0.985613,0.782531,0.434537,0.133194,-0.176035,-0.416555,-0.640679,-0.352765,-0.547922,-0.655201,-0.688072,-0.922151,-1.09545,-1.34588,-1.52607,-1.54128,-1.39343,-1.22037,-1.00074,-0.875655,-0.798983,-0.62073,-0.433459,-0.552099,-0.741439,-0.929178,-1.09888,-1.2413,-1.30766,-1.33109,-1.32988,-1.27464,-1.18367,-1.03021,-0.870229,-0.649033,-0.461294,1
-0.608009,-0.540671,-0.337708,-0.110316,0.1752,0.42501,0.653909,0.921754,1.2415,1.39655,1.34161,1.38745,1.46439,1.53279,1.47919,1.31233,1.00199,0.711644,0.424815,0.144547,-0.147894,-0.385531,-0.542905,-0.57635,-0.48129,-0.37978,-0.168525,0.0490672,0.305493,0.550055,0.805141,1.09013,1.34739,1.47445,1.37581,1.34287,1.30331,1.36358,1.36866,1.46356,1.54619,1.51632,1.27849,0.975356,0.678058,0.393435,0.140722,-0.128993,-0.34639,-0.515685,-0.66686,-0.722696,-0.832246,-0.943276,-1.05389,-1.19058,-1.29455,-1.346,-1.26358,-1.16391,-1.08767,-1.03906,-0.946207,-0.905,-0.825574,-0.827584,-0.88328,-0.964186,-1.0416,-1.13834,-1.15406,-1.18336,-1.17971,-1.18635,-1.19844,-1.10687,-1.04814,-0.938893,-0.859913,-0.720909,0
-0.664117,-0.598258,-0.502615,-0.245184,0.018767,0.334996,0.628104,0.96882,1.29,1.50202,1.43169,1.45817,1.51626,1.58117,1.58459,1.37104,1.15894,0.847607,0.564294,0.257889,-0.0369845,-0.322775,-0.560331,-0.689829,-0.663007,-0.481886,-0.31933,-0.0919387,0.137047,0.404585,0.657403,0.952106,1.22337,1.4314,1.40435,1.35936,1.38698,1.40663,1.40492,1.4482,1.42201,1.43083,1.25743,0.922152,0.643793,0.344933,0.105982,-0.161927,-0.378242,-0.563235,-0.638861,-0.752215,-0.83271,-0.934048,-1.07047,-1.16266,-1.27476,-1.33319,-1.27139,-1.15831,-1.06574,-0.935557,-0.859134,-0.717221,-0.63385,-0.745609,-0.856002,-0.929179,-1.02921,-1.1193,-1.20967,-1.27252,-1.29394,-1.25472,-1.12357,-1.07041,-0.934019,-0.828496,-0.69131,-0.580148,0
-0.717556,-0.647845,-0.441283,-0.190785,0.0797605,0.36203,0.650174,0.962673,1.2506,1.4332,1.39134,1.35952,1.41875,1.50834,1.47211,1.23102,1.01816,0.776256,0.459155,0.190568,-0.120217,-0.40376,-0.635925,-0.699345,-0.656143,-0.47303,-0.261279,-0.0148923,0.244589,0.508819,0.779413,1.04834,1.32403,1.44788,1.43785,1.45425,1.40701,1.39648,1.42292,1.48533,1.55264,1.49243,1.28193,1.01097,0.726053,0.419576,0.156594,-0.14347,-0.397959,-0.583838,-0.720591,-0.795858,-0.867111,-0.961078,-1.0572,-1.17513,-1.24841,-1.27215,-1.22416,-1.13883,-1.05387,-0.940273,-0.854529,-0.799334,-0.791134,-0.743599,-0.815391,-0.881356,-0.970551,-1.05311,-1.14023,-1.21059,-1.26513,-1.24485,-1.15353,-1.07397,-0.955938,-0.872422,-0.777892,-0.715206,0
-0.808714,-0.713657,-0.521074,-0.244729,0.0680602,0.372326,0.612136,0.972935,1.20844,1.37006,1.4706,1.43569,1.50343,1.45132,1.32003,1.0764,0.829567,0.561355,0.222241,-0.070308,-0.337888,-0.622666,-0.798202,-0.743355,-0.586343,-0.374182,-0.131029,0.142666,0.426119,0.694572,0.991489,1.24169,1.4974,1.47873,1.45042,1.49078,1.42786,1.49831,1.54409,1.56517,1.59228,1.41738,1.21121,0.884083,0.559969,0.240463,-0.054164,-0.308582,-0.569506,-0.76233,-0.440896,-0.534959,-0.653569,-0.767119,-0.909613,-1.11268,-1.27803,-1.32543,-1.33584,-1.26737,-1.13801,-0.985062,-0.819767,-0.722904,-0.616853,-0.564355,-0.658087,-0.773835,-0.918288,-1.05747,-1.14482,-1.24538,-1.25565,-1.26336,-1.22063,-1.12653,-0.977894,-0.84326,-0.667092,-0.557759,1
