f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.92129,-0.921086,-0.710247,-0.400318,-0.100804,0.235671,0.559689,0.821477,1.12594,1.36098,1.44133,1.48243,1.46226,1.42837,1.31417,1.17551,0.982082,0.693799,0.473209,0.17635,-0.127606,-0.455963,-0.735159,-0.867738,-0.946152,-0.791111,-0.529119,-0.260899,0.0355011,0.405108,0.721366,1.06346,1.36098,1.4981,1.48238,1.48682,1.48146,1.4639,1.4908,1.65401,1.5732,1.5367,1.16597,0.801312,0.483368,0.10784,-0.201578,-0.470768,-0.666956,-0.920371,-0.0375524,0.0214621,-0.166047,-0.476537,-0.65062,-0.91787,-1.14612,-1.43598,-1.6849,-1.58756,-1.33266,-1.1187,-0.858243,-0.740162,-0.478324,-0.261154,-0.136182,-0.249464,-0.399655,-0.69922,-0.941353,-1.18752,-1.39655,-1.53852,-1.42755,-1.21815,-0.98398,-0.76191,-0.475771,-0.231596,5
-0.897321,-0.860719,-0.699979,-0.408222,-0.0912151,0.207515,0.480851,0.787613,1.01737,1.18331,1.25363,1.3112,1.24227,1.12131,0.937147,0.727203,0.485853,0.316311,-0.0382122,-0.394948,-0.669774,-0.903525,-0.944696,-0.855236,-0.661549,-0.393841,-0.106991,0.221993,0.526543,0.870533,1.21024,1.52181,1.68611,1.53485,1.45352,1.38902,1.31177,1.34833,1.46814,1.53302,1.6385,1.67447,1.34006,1.01959,0.687091,0.308711,-0.0546133,-0.366859,-0.603641,-0.801079,-0.054469,-0.0394627,-0.332854,-0.669822,-1.00328,-1.2731,-1.57118,-1.75559,-1.61638,-1.32538,-1.02295,-0.702432,-0.399902,-0.132386,0.140468,0.126712,-0.00319761,-0.204003,-0.490035,-0.82859,-1.06436,-1.37627,-1.52013,-1.59464,-1.48468,-1.33957,-1.11082,-0.791075,-0.418034,-0.206023,5
-0.593453,-0.555024,-0.298527,-0.466785,-0.333865,0.013611,0.362281,0.428109,0.639503,0.92916,1.25956,1.38932,1.55028,1.47426,1.46323,1.34584,1.20716,1.11006,1.05871,0.869585,0.679689,0.476163,0.125455,-0.164061,-0.386204,-0.459128,-0.730168,-0.774638,-0.584742,-0.285249,0.0421341,0.335936,0.686082,1.04318,1.32097,1.44258,1.50257,1.44166,1.40485,1.42333,1.43162,1.51185,1.63423,1.45628,1.11484,0.74081,0.349003,-0.027066,-0.222864,-0.482733,-0.372153,-0.385853,-0.590854,-0.789111,-0.995236,-1.1741,-1.41996,-1.50205,-1.46633,-1.35617,-1.20579,-0.967626,-0.710356,-0.531068,-0.421191,-0.574696,-0.644458,-0.847421,-1.04062,-1.21572,-1.35443,-1.42292,-1.38966,-1.43121,-1.26549,-1.07244,-0.948587,-0.793256,-0.596404,-0.414236,3
-0.935727,-0.91046,-0.662719,-0.313347,-0.123882,0.273349,0.617371,0.949359,1.14002,1.2432,1.3202,1.32273,1.30865,1.20217,1.00693,0.838157,0.721606,0.533688,0.317337,0.0220183,-0.346497,-0.751821,-0.742812,-0.831492,-1.05221,-0.981193,-0.793839,-0.440948,-0.106075,0.29207,0.645101,1.04902,1.40029,1.55217,1.58229,1.52198,1.53247,1.42725,1.2912,1.28951,1.3404,1.458,1.47574,1.25172,0.812045,0.409536,-0.0417469,-0.421664,-0.712689,-0.97324,0.288762,0.195367,0.068892,-0.419834,-0.737745,-1.11639,-1.54952,-1.77073,-1.7335,-1.45535,-1.22084,-0.816853,-0.464455,-0.043788,0.169537,0.193255,0.0377836,-0.232691,-0.582484,-0.987879,-1.28285,-1.51018,-1.69959,-1.53038,-1.35027,-1.0515,-0.878929,-0.54652,-0.180749,0.204235,5
-0.427315,-0.382479,-0.264005,-0.0760976,0.167326,0.398202,0.654143,0.863036,1.03877,1.20258,1.33077,1.40848,1.39911,1.30066,1.18797,1.02557,0.83327,0.743006,0.5409,0.24389,0.011271,-0.245635,-0.395525,-0.452162,-0.357041,-0.179657,0.0301707,0.241057,0.483204,0.704116,0.946917,1.17518,1.39706,1.4422,1.36769,1.37426,1.35926,1.3809,1.3666,1.39612,1.46278,1.37383,1.29259,1.0861,0.850519,0.599498,0.354611,0.0962108,-0.139335,-0.346485,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,8
-0.473134,-0.486457,-0.30521,-0.0563413,0.210907,0.462392,0.724479,0.939728,1.15428,1.29402,1.36583,1.4209,1.43258,1.3289,1.21116,1.03169,0.824152,0.608484,0.320903,0.185274,-0.133311,-0.269428,-0.362266,-0.521192,-0.43655,-0.254572,0.00385327,0.246654,0.494268,0.746485,0.992285,1.24698,1.38317,1.44489,1.32754,1.2204,1.23948,1.32852,1.37302,1.4134,1.46143,1.50038,1.33152,1.11564,0.864502,0.590628,0.339143,0.0713716,-0.184089,-0.383435,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,-1.07951,8
-0.55381,-0.475275,-0.263681,-0.0270622,0.216506,0.390816,0.641991,0.840312,1.02602,1.22505,1.36339,1.44896,1.43366,1.29064,1.19707,1.05292,0.849588,0.675457,0.511974,0.2486,-0.00114238,-0.247753,-0.474887,-0.572631,-0.463851,-0.253629,-0.0366964,0.207857,0.45581,0.696008,0.936236,1.16731,1.38615,1.43474,1.38931,1.37419,1.38988,1.46573,1.47769,1.45917,1.47044,1.47178,1.26857,1.0423,0.817643,0.548572,0.294833,0.0193787,-0.235107,-0.458691,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,-1.07074,8
-0.457667,-0.417898,-0.209053,0.0455679,0.291553,0.556517,0.732148,0.954954,1.1059,1.23282,1.33946,1.39743,1.31144,1.21046,1.08928,0.944303,0.818171,0.544877,0.33057,0.0759149,0.00467281,-0.241995,-0.425852,-0.432543,-0.30699,-0.143341,0.0705214,0.318486,0.56966,0.815474,1.02176,1.2872,1.39746,1.39313,1.3325,1.34851,1.36227,1.40975,1.49352,1.41593,1.45071,1.42224,1.28396,1.02889,0.775159,0.523405,0.304832,0.0564914,-0.181847,-0.387756,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,-1.09543,8
-0.467389,-0.433973,-0.265674,-0.0343139,0.128096,0.358412,0.576951,0.820407,1.01884,1.21862,1.37441,1.43608,1.41673,1.29078,1.19147,0.963847,0.839581,0.636241,0.450074,0.222166,-0.0372726,-0.239219,-0.460659,-0.577586,-0.451,-0.258422,-0.104888,0.137814,0.383039,0.630324,0.878189,1.12397,1.37493,1.48734,1.46184,1.3488,1.35379,1.41244,1.46486,1.48734,1.54419,1.51101,1.39538,1.17499,0.899828,0.607293,0.359456,0.0404082,-0.213722,-0.415553,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,-1.06868,8
-0.346452,-0.281695,-0.0844813,0.137532,0.321044,0.580783,0.791854,0.96678,1.11409,1.17456,1.18114,1.21275,1.15528,1.13935,1.02335,0.964579,0.851619,0.746688,0.530131,0.348819,0.082943,-0.0695089,-0.138357,-0.324195,-0.330115,-0.164396,0.0434816,0.278421,0.543151,0.783298,1.025,1.28966,1.37854,1.40299,1.23126,1.19347,1.1904,1.22097,1.23411,1.25786,1.37274,1.5198,1.44177,1.19099,0.944119,0.698051,0.432547,0.188649,-0.0503827,-0.26508,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,-1.13766,8
-0.479,-0.410094,-0.214703,-0.0266208,0.208981,0.437598,0.669504,0.898822,1.10274,1.29699,1.36892,1.42456,1.39724,1.26064,1.11315,0.979406,0.796178,0.548144,0.284252,0.0460878,-0.229239,-0.3821,-0.454215,-0.438546,-0.296743,-0.11036,0.110463,0.340779,0.556936,0.788492,1.02013,1.27307,1.41655,1.43419,1.30673,1.33672,1.3584,1.37946,1.3995,1.37054,1.44592,1.44942,1.36949,1.09308,0.841594,0.60076,0.336976,0.0768325,-0.160711,-0.386253,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,-1.08502,8
-0.459717,-0.381595,-0.214446,-0.01882,0.219876,0.463119,0.727252,0.973382,1.24664,1.32326,1.36927,1.36746,1.36593,1.2436,1.10345,0.983121,0.730539,0.568244,0.303773,0.119083,-0.0598622,-0.27518,-0.468933,-0.484508,-0.330047,-0.127693,0.0779488,0.314618,0.554082,0.79244,1.03329,1.25033,1.37975,1.35987,1.32399,1.31634,1.3372,1.3897,1.39883,1.35078,1.40893,1.4309,1.307,1.12701,0.865769,0.604862,0.332865,0.0662444,-0.166892,-0.391334,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,-1.09172,8
-0.942056,-0.873519,-0.619115,-0.338458,0.00111862,0.312769,0.545565,0.77799,0.999775,1.19949,1.23903,1.33085,1.44399,1.35436,1.26454,1.06362,0.994849,0.801595,0.559087,0.304544,-0.0626798,-0.437338,-0.700013,-0.922959,-1.03411,-0.942289,-0.711072,-0.424235,-0.0724377,0.262817,0.625674,0.965204,1.33582,1.39288,1.45803,1.33484,1.36086,1.38512,1.45045,1.47629,1.44934,1.4788,1.4137,1.04011,0.670421,0.280056,-0.0914889,-0.471956,-0.733608,-0.947261,0.159616,0.182616,0.0964212,-0.320104,-0.57474,-0.947679,-1.24,-1.58129,-1.88989,-1.73011,-1.42949,-1.12072,-0.773987,-0.440033,-0.138745,0.0860592,0.0335986,-0.169134,-0.448351,-0.81906,-1.18666,-1.48794,-1.52865,-1.60425,-1.50713,-1.24288,-0.93202,-0.550577,-0.213324,0.0694707,7
-0.470529,-0.379123,-0.192788,0.0508554,0.304968,0.459286,0.617511,0.766866,1.01061,1.22022,1.39576,1.44129,1.44276,1.34242,1.19403,1.02783,0.839735,0.616358,0.377645,0.12731,-0.103527,-0.284707,-0.441586,-0.460732,-0.326616,-0.112684,0.10365,0.352256,0.580596,0.83394,1.09375,1.28595,1.39218,1.43991,1.31684,1.33903,1.39137,1.37623,1.43415,1.46879,1.48902,1.3503,1.16758,0.937225,0.711638,0.488229,0.249196,0.0290203,-0.22013,-0.348579,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,8
-0.899838,-0.998317,-0.76592,-0.469605,-0.139663,0.198933,0.592733,0.865306,1.10408,1.36601,1.47753,1.56659,1.55314,1.36174,1.0601,0.961095,1.04653,0.893493,0.406301,0.229517,0.10174,-0.236915,-0.539195,-0.778259,-0.929779,-0.942762,-0.722528,-0.48902,-0.225219,0.127822,0.457646,0.794136,1.13004,1.45215,1.51852,1.37993,1.28653,1.29952,1.30694,1.36414,1.35349,1.48338,1.42507,1.16098,0.856475,0.448757,0.108348,-0.175453,-0.504809,-0.793347,0.000570248,0.0462427,0.0578801,-0.224459,-0.558025,-0.897206,-1.28031,-1.56488,-1.71587,-1.66268,-1.41896,-1.11919,-0.820072,-0.44516,-0.2244,0.0971198,0.0534357,-0.0822367,-0.374283,-0.724867,-1.07001,-1.2758,-1.57028,-1.71327,-1.6545,-1.40528,-1.11937,-0.821241,-0.485335,-0.155628,6
-0.95265,-0.87871,-0.633986,-0.319923,-0.131202,0.0276594,0.39553,0.469418,0.778566,1.05247,1.40894,1.51065,1.48408,1.34483,1.17562,1.03338,0.786253,0.562707,0.224694,-0.0738908,-0.419642,-0.746151,-0.979946,-1.03715,-0.843518,-0.560464,-0.294979,0.0278686,0.358403,0.691657,1.02821,1.37422,1.45972,1.43226,1.37166,1.28825,1.31581,1.44005,1.5437,1.41699,1.44921,1.5608,1.51813,1.17023,0.801261,0.421833,0.0656754,-0.279397,-0.589276,-0.7952,0.124399,0.0565244,-0.194214,-0.498028,-0.75525,-1.16176,-1.3611,-1.63382,-1.75272,-1.49199,-1.2311,-0.969906,-0.751171,-0.653072,-0.450756,-0.164355,0.00282093,-0.117816,-0.319556,-0.735588,-0.974142,-1.32397,-1.53722,-1.58016,-1.50966,-1.26436,-1.03192,-0.696108,-0.412217,-0.0664131,5
-0.567566,-0.479201,-0.28752,-0.0687652,0.190927,0.420545,0.658767,0.880009,1.0913,1.22263,1.34093,1.38393,1.36434,1.25054,1.12281,0.949306,0.748276,0.596217,0.373375,0.156879,-0.0651918,-0.303843,-0.499356,-0.559505,-0.445353,-0.222253,0.00559179,0.239383,0.485296,0.708081,0.937242,1.18318,1.39716,1.50114,1.35823,1.36769,1.36409,1.45645,1.51014,1.56895,1.60057,1.48836,1.32261,1.09402,0.839242,0.595016,0.335296,0.0516468,-0.218794,-0.462935,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,-1.066,8
-0.839442,-0.736627,-0.510288,-0.232972,0.0823764,0.430846,0.499611,0.935696,1.12931,1.12088,1.13436,1.20664,1.17916,1.06546,0.987269,0.800224,0.622604,0.507045,0.305131,0.186453,0.0324623,-0.141374,-0.461369,-0.5758,-0.648613,-0.523563,-0.281426,0.0454718,0.374095,0.759934,1.09135,1.29956,1.09805,1.15367,1.21859,1.10276,1.18474,1.18566,1.3664,1.53925,1.73432,1.78205,1.65215,1.22921,0.830225,0.488194,0.101293,-0.220361,-0.54301,-0.721294,0.0876864,-0.102346,-0.413579,-0.674168,-0.978166,-1.28874,-1.53924,-1.81045,-1.84428,-1.62315,-1.25993,-1.05005,-0.60381,-0.292112,-0.116815,0.0792568,-0.170314,-0.433359,-0.8263,-1.15087,-1.44505,-1.68921,-1.86333,-1.75119,-1.48594,-1.16554,-0.86805,-0.555356,-0.217108,0.025161,5
-1.07746,-0.901331,-0.678215,-0.375103,-0.048433,0.269824,0.372687,0.682487,0.875874,1.04846,1.30593,1.52844,1.55364,1.49664,1.35266,1.19711,1.02551,0.716358,0.591446,0.43331,0.119368,-0.0439456,-0.171015,-0.484741,-0.807744,-0.96739,-0.955654,-0.733487,-0.419502,-0.0737175,0.296877,0.650126,0.99617,1.35412,1.52386,1.47584,1.54091,1.53823,1.53521,1.58915,1.64468,1.55001,1.3757,1.06318,0.768049,0.378901,-0.00675243,-0.326907,-0.670319,-0.907286,-0.0485624,-0.0371283,-0.0735017,-0.459888,-0.702421,-1.00683,-1.2834,-1.61334,-1.66474,-1.47299,-1.21683,-0.896154,-0.645293,-0.374931,-0.113111,0.0434713,-0.0865323,-0.27047,-0.615565,-0.918116,-1.21454,-1.44754,-1.55613,-1.52598,-1.40603,-1.17834,-1.02754,-0.740261,-0.461614,-0.187455,6
-0.39386,-0.319354,-0.182229,0.0568073,0.295961,0.551683,0.759212,0.943856,1.12456,1.25455,1.3254,1.36945,1.34614,1.22962,1.10731,0.939591,0.797222,0.588878,0.400529,0.143268,-0.0417484,-0.23364,-0.379294,-0.437067,-0.311128,-0.139558,0.11155,0.338352,0.576736,0.828753,1.06166,1.27599,1.37108,1.35476,1.30093,1.34311,1.36688,1.39928,1.39858,1.39788,1.46593,1.39625,1.23591,1.02393,0.772053,0.544482,0.2827,0.041869,-0.199755,-0.340562,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,-1.10482,8
-0.41164,-0.38506,-0.220467,-0.0284323,0.224352,0.482696,0.678901,0.91695,1.14204,1.25676,1.38054,1.42419,1.41045,1.26051,1.129,0.948117,0.656214,0.511472,0.292608,0.0746052,-0.136002,-0.258279,-0.309214,-0.375802,-0.292782,-0.112953,0.079443,0.327195,0.567106,0.823393,1.03664,1.23574,1.42633,1.44857,1.30969,1.31695,1.38826,1.4256,1.37723,1.39744,1.48822,1.42207,1.2589,0.996633,0.723275,0.56705,0.32016,0.160294,-0.0871242,-0.267482,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,8
-1.01246,-0.995515,-0.74408,-0.510301,-0.17225,0.176524,0.465342,0.712393,0.9848,1.25833,1.42552,1.48192,1.51534,1.34856,1.27788,1.10039,0.872709,0.619793,0.353547,0.200873,-0.0762142,-0.404549,-0.738037,-0.975253,-1.10926,-0.980941,-0.690168,-0.450937,-0.0937507,0.265391,0.628621,0.994516,1.33997,1.51907,1.64425,1.46089,1.36906,1.39904,1.41272,1.4853,1.54093,1.56356,1.41006,1.02586,0.680637,0.320429,-0.0348021,-0.383339,-0.694552,-0.901553,0.131853,-0.039364,-0.250512,-0.510656,-0.770148,-1.14066,-1.46124,-1.67477,-1.64367,-1.38766,-1.20228,-0.915179,-0.561903,-0.166089,0.0274048,0.0608781,0.00601749,-0.273973,-0.611372,-0.9355,-1.20862,-1.38564,-1.43008,-1.49673,-1.32788,-1.10678,-0.823468,-0.583112,-0.238012,0.0328554,7
-0.955869,-0.813808,-0.633824,-0.374556,-0.0631495,0.216846,0.545494,0.8309,1.04661,1.26231,1.38154,1.42675,1.49131,1.44954,1.35402,1.14267,0.952601,0.774864,0.576492,0.346251,0.0590102,-0.280964,-0.612593,-0.727829,-0.900017,-0.857417,-0.654138,-0.349931,-0.0589766,0.269075,0.613635,0.907112,1.24768,1.47609,1.45798,1.39167,1.42395,1.49961,1.45669,1.45903,1.55074,1.48953,1.34471,1.07196,0.674761,0.365693,0.0389713,-0.272894,-0.621535,-0.814771,-0.107538,0.0104948,-0.173157,-0.493643,-0.7121,-0.983153,-1.20661,-1.48509,-1.70701,-1.59628,-1.32946,-1.10041,-0.841184,-0.532025,-0.290823,-0.10419,-0.13606,-0.324481,-0.691327,-1.01232,-1.23458,-1.47316,-1.51829,-1.4824,-1.28878,-1.16227,-1.00865,-0.782397,-0.566921,-0.270051,7
-0.883917,-0.831123,-0.575393,-0.422119,-0.0856317,0.27761,0.622118,0.785829,1.0376,1.25669,1.42996,1.62834,1.35223,1.23862,1.39596,1.36514,1.12858,0.914491,0.799674,0.499939,0.206247,-0.139854,-0.508315,-0.614453,-0.795799,-0.870732,-0.819476,-0.708175,-0.427723,-0.106453,0.238495,0.58965,0.944871,1.09067,1.34975,1.34009,1.29993,1.3063,1.24125,1.35019,1.34712,1.4003,1.43447,1.36256,0.958221,0.578059,0.197183,-0.159522,-0.495899,-0.770802,0.0661035,0.0108921,-0.311806,-0.564845,-0.791184,-1.17854,-1.54579,-1.85736,-1.79019,-1.48817,-1.19272,-0.866832,-0.500843,-0.168311,0.0985711,0.0542372,-0.0633823,-0.327243,-0.611596,-0.933525,-1.31237,-1.53448,-1.73833,-1.66686,-1.4674,-1.17244,-0.919791,-0.617199,-0.283514,-0.0778307,6
-0.49139,-0.396987,-0.213449,0.0195482,0.274467,0.523566,0.698415,0.945603,1.08292,1.20423,1.31195,1.29313,1.21694,1.13722,0.940506,0.797018,0.636532,0.495361,0.22854,-0.0198928,-0.26792,-0.428899,-0.53755,-0.439034,-0.242321,-0.0622297,0.153335,0.416305,0.673627,0.922465,1.15558,1.42283,1.57041,1.52989,1.38362,1.32739,1.29707,1.30182,1.34143,1.50067,1.62528,1.52934,1.33541,1.06587,0.822443,0.57404,0.315907,0.0388344,-0.192368,-0.397653,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,-1.08066,8
-0.508432,-0.403808,-0.22265,0.0256172,0.165116,0.416668,0.64406,0.721484,0.871329,1.03585,1.21744,1.41143,1.43992,1.37591,1.29001,1.08896,0.915383,0.694315,0.470055,0.273455,0.0306213,-0.180438,-0.333783,-0.46048,-0.416149,-0.273642,-0.0217829,0.280638,0.528108,0.779691,1.017,1.31233,1.40756,1.47243,1.42263,1.40805,1.37336,1.37729,1.47718,1.44357,1.46647,1.4051,1.26382,0.993175,0.757433,0.49354,0.254482,-0.00311754,-0.232535,-0.423824,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,-1.08469,8
-0.955924,-0.815731,-0.598438,-0.306219,0.0190264,0.317042,0.595315,0.975985,1.15126,1.26017,1.47789,1.46829,1.45163,1.24949,1.07204,0.925994,0.744081,0.417991,0.296333,0.0557954,-0.260997,-0.502199,-0.81718,-0.870613,-0.729333,-0.596627,-0.328799,-0.00029388,0.306355,0.665411,1.01589,1.31771,1.53356,1.62491,1.53422,1.46738,1.52209,1.68238,1.6278,1.55481,1.50681,1.31608,0.977555,0.773544,0.454276,0.47897,0.131688,-0.255986,-0.613351,-0.865179,-0.334958,-0.530394,-0.59548,-0.763023,-0.985206,-1.18728,-1.30103,-1.45907,-1.40702,-1.32817,-1.09213,-0.87496,-0.659961,-0.45583,-0.165845,-0.0136973,-0.20201,-0.395817,-0.640762,-0.823218,-1.06206,-1.29154,-1.44026,-1.48261,-1.45157,-1.29105,-1.11827,-0.940287,-0.658693,-0.50069,5
-0.44653,-0.418923,-0.219795,0.0108011,0.249061,0.506761,0.756797,0.938107,1.17259,1.32489,1.42151,1.39645,1.3828,1.2649,1.14098,0.969994,0.798782,0.591794,0.329646,0.203412,0.162602,0.0189408,-0.195515,-0.415202,-0.455453,-0.406531,-0.250703,-0.0360509,0.217565,0.454594,0.692575,0.94924,1.18893,1.44738,1.47588,1.39253,1.37561,1.38115,1.42386,1.46531,1.49258,1.52788,1.41818,1.19027,0.954862,0.690421,0.400917,0.105065,-0.156775,-0.405329,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,8
-0.71843,-0.633459,-0.431358,-0.143032,0.100744,0.0824948,0.417203,0.751911,1.05075,1.17128,1.32177,1.4984,1.51163,1.51043,1.40104,1.27314,1.05347,0.922794,0.715099,0.500605,0.393515,0.0370548,-0.296869,-0.62891,-0.770616,-0.856214,-0.733437,-0.51199,-0.23365,0.0783116,0.408941,0.755675,0.963057,1.21243,1.46243,1.44836,1.49234,1.4071,1.4092,1.46384,1.4048,1.32349,1.37552,1.17692,0.829613,0.533862,0.160198,-0.191609,-0.432457,-0.614896,-0.44166,-0.561404,-0.766276,-0.95818,-1.12797,-1.40505,-1.59781,-1.63453,-1.48449,-1.24227,-1.05638,-0.794826,-0.561822,-0.266854,-0.0299286,0.0929005,-0.0763621,-0.293731,-0.505924,-0.819664,-1.02244,-1.27082,-1.49776,-1.57805,-1.5676,-1.40751,-1.212,-1.00822,-0.813023,-0.512826,5
-0.828861,-0.83042,-0.599608,-0.359841,0.00160045,0.321617,0.664687,0.847776,1.09321,1.35961,1.33551,1.43864,1.38699,1.20488,1.04803,0.795779,0.625977,0.335426,0.094503,-0.135616,-0.353486,-0.685867,-0.768774,-0.999586,-0.927887,-0.869419,-0.656979,-0.393235,-0.0614323,0.259336,0.583975,0.956856,1.28843,1.59365,1.56858,1.57395,1.43893,1.37457,1.422,1.50364,1.39583,1.33384,1.30489,1.46655,1.07662,0.717204,0.341203,-0.0682498,-0.405773,-0.700311,0.109178,0.0330302,-0.256077,-0.472561,-0.747629,-1.0677,-1.43931,-1.74126,-1.71982,-1.46913,-1.21353,-0.884729,-0.514217,-0.130589,0.053887,0.0201463,-0.15497,-0.382951,-0.786107,-1.12242,-1.36889,-1.55088,-1.58165,-1.53938,-1.31591,-1.13178,-0.889293,-0.604173,-0.278783,0.0385188,5
