f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.520423,-0.420801,-0.243083,-0.00459786,0.227788,0.479827,0.703338,0.841815,1.10199,1.28858,1.37833,1.3994,1.38265,1.27128,1.11764,0.977709,0.823549,0.649962,0.464627,0.272387,0.0238332,-0.20326,-0.471306,-0.528684,-0.457203,-0.274806,-0.0554898,0.190063,0.418253,0.670906,0.920266,1.1491,1.37281,1.45604,1.39782,1.25415,1.28087,1.32801,1.40498,1.44764,1.50493,1.51464,1.39378,1.11864,0.915813,0.641087,0.353227,0.0975732,-0.17783,-0.402052,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,-1.08253,1
-0.550044,-0.469678,-0.265229,-0.038991,0.199102,0.455616,0.701389,0.966002,1.17629,1.28059,1.41556,1.46537,1.42427,1.29726,1.13183,0.890728,0.75237,0.515307,0.266723,0.064945,-0.226271,-0.424542,-0.547512,-0.507023,-0.346959,-0.105527,0.129533,0.366902,0.604828,0.86432,1.09704,1.29901,1.39263,1.37201,1.41314,1.43323,1.42304,1.50469,1.46821,1.37354,1.38831,1.37582,1.21907,1.00713,0.75852,0.484474,0.221753,-0.0145027,-0.241409,-0.462944,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,-1.06666,1
-0.376321,-0.384004,-0.228143,-0.020194,0.220535,0.462805,0.721301,0.995972,1.12338,1.27605,1.40237,1.39863,1.32561,1.2296,1.1279,0.924903,0.765201,0.623771,0.332016,0.093713,-0.167639,-0.371645,-0.486007,-0.399193,-0.259962,-0.0914397,0.132027,0.359134,0.591447,0.825251,1.06007,1.27092,1.36324,1.37217,1.30582,1.30216,1.32738,1.38056,1.38607,1.40244,1.42337,1.37553,1.26973,1.08003,0.858333,0.611867,0.359867,0.109913,-0.122071,-0.295118,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,-1.09964,1
-0.43553,-0.40602,-0.325099,-0.10548,0.141994,0.41799,0.684723,0.949068,1.12765,1.26285,1.44048,1.56584,1.45627,1.27762,1.01219,0.836823,0.718021,0.629396,0.331116,0.120697,-0.111114,-0.39144,-0.456699,-0.412227,-0.25427,-0.0275833,0.201204,0.436135,0.683131,0.939232,1.16426,1.30182,1.28612,1.20778,1.15961,1.17343,1.28523,1.35883,1.35463,1.32833,1.34396,1.40072,1.28364,1.08637,0.95553,0.745398,0.478028,0.205024,-0.0568383,-0.296576,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,-1.10241,0
-0.4715,-0.447339,-0.224964,-0.0112794,0.241464,0.508335,0.747958,0.974629,1.15516,1.34915,1.39133,1.39988,1.33177,1.25559,1.13204,0.979058,0.844365,0.651552,0.369279,0.173614,-0.0784921,-0.287579,-0.465627,-0.491768,-0.384758,-0.181375,0.0458664,0.239619,0.485383,0.706751,0.802956,1.05718,1.26361,1.44609,1.44039,1.3371,1.31458,1.39757,1.47629,1.44995,1.49599,1.45669,1.30539,1.06483,0.8246,0.60558,0.353139,0.0891872,-0.150201,-0.371604,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,-1.08658,0
-0.44653,-0.418923,-0.219795,0.0108011,0.249061,0.506761,0.756797,0.938107,1.17259,1.32489,1.42151,1.39645,1.3828,1.2649,1.14098,0.969994,0.798782,0.591794,0.329646,0.203412,0.162602,0.0189408,-0.195515,-0.415202,-0.455453,-0.406531,-0.250703,-0.0360509,0.217565,0.454594,0.692575,0.94924,1.18893,1.44738,1.47588,1.39253,1.37561,1.38115,1.42386,1.46531,1.49258,1.52788,1.41818,1.19027,0.954862,0.690421,0.400917,0.105065,-0.156775,-0.405329,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,-1.08263,1
-0.467575,-0.368032,-0.150405,0.106407,0.384918,0.646714,0.799526,1.11363,1.24128,1.34964,1.37558,1.37162,1.30241,1.26084,1.12902,0.97546,0.739447,0.659528,0.418965,0.240091,-0.00390736,-0.23732,-0.371716,-0.445723,-0.348811,-0.134805,0.105912,0.354863,0.601956,0.843479,1.09782,1.26843,1.30693,1.28802,1.22268,1.26688,1.33906,1.31854,1.36131,1.29721,1.38057,1.37131,1.25738,0.993908,0.752138,0.507242,0.263986,0.0234856,-0.206027,-0.393166,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,-1.10702,1
-0.447997,-0.378832,-0.168049,0.0649506,0.335037,0.5911,0.843952,1.04415,1.19728,1.33828,1.38931,1.36643,1.26588,1.12837,1.03655,0.819424,0.641028,0.499615,0.25832,0.213375,-0.0402997,-0.26657,-0.433383,-0.413658,-0.297493,-0.0616426,0.181733,0.448274,0.711092,0.819116,0.90721,1.12953,1.34794,1.4086,1.38541,1.34593,1.33653,1.36635,1.37624,1.46605,1.49841,1.44425,1.21806,0.985801,0.805299,0.588737,0.328076,0.0674933,-0.179118,-0.366684,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,-1.10485,1
-0.316647,-0.296317,-0.118959,0.0823996,0.253173,0.509549,0.755274,0.973868,1.11157,1.25277,1.28947,1.308,1.24636,1.1373,1.00906,0.82087,0.684892,0.617173,0.429272,0.23788,0.00460532,-0.213017,-0.366231,-0.372924,-0.205353,0.0085634,0.171097,0.395916,0.622174,0.873836,1.10179,1.28382,1.3619,1.3342,1.23474,1.24719,1.2555,1.33135,1.35625,1.37856,1.31135,1.40447,1.40519,1.16911,0.916548,0.637215,0.392569,0.154761,-0.0716058,-0.231152,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,-1.12931,1
-0.502242,-0.451996,-0.253622,-0.0169034,0.230574,0.478256,0.66637,0.892271,1.07646,1.19386,1.38567,1.47919,1.46412,1.3971,1.26231,1.11902,0.893092,0.713919,0.517128,0.295712,0.0726832,-0.208272,-0.405532,-0.543342,-0.463253,-0.288038,-0.0882267,0.157785,0.407343,0.655963,0.904613,1.15329,1.36624,1.3964,1.33109,1.33499,1.37559,1.39757,1.38772,1.35788,1.39051,1.4205,1.30928,1.05362,0.792014,0.56881,0.303158,0.0533353,-0.193966,-0.403656,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,-1.08121,1
-0.522898,-0.476554,-0.286566,-0.0959844,0.0921594,0.340613,0.545029,0.740814,0.966573,1.2424,1.4011,1.40149,1.37442,1.26924,1.1842,0.963477,0.76173,0.645161,0.396872,0.149538,-0.109555,-0.323061,-0.510118,-0.454946,-0.340453,-0.10995,0.0809933,0.317458,0.580371,0.824774,1.06219,1.34533,1.451,1.43285,1.3507,1.36029,1.39859,1.44003,1.47666,1.48631,1.51809,1.50396,1.27857,1.04108,0.775926,0.538408,0.291963,0.0214737,-0.21611,-0.433372,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,-1.07241,1
-0.413735,-0.340439,-0.166673,0.0649947,0.216072,0.438283,0.68073,0.951708,1.0912,1.24583,1.38693,1.38238,1.31657,1.21862,1.1085,0.986952,0.837746,0.565832,0.33026,0.0997544,-0.0816935,-0.328982,-0.382074,-0.427516,-0.278569,-0.0492898,0.165175,0.417692,0.648294,0.900327,1.13145,1.34775,1.29743,1.3006,1.26,1.28039,1.30828,1.34888,1.38658,1.3859,1.38119,1.37499,1.34033,1.09878,0.866535,0.594912,0.342879,0.0769685,-0.160702,-0.357545,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,1
-0.473978,-0.399189,-0.22821,-0.0200787,0.20018,0.405942,0.596325,0.832277,1.10079,1.28027,1.35751,1.48906,1.4886,1.39486,1.29622,1.12045,0.984766,0.782998,0.577949,0.469917,0.260987,-0.0311216,-0.28642,-0.419791,-0.439765,-0.37365,-0.247071,-0.0217052,0.223721,0.455478,0.700875,0.952436,1.1814,1.38117,1.41227,1.39375,1.41127,1.41641,1.45507,1.37834,1.39675,1.34596,1.30977,1.12758,0.860412,0.594384,0.345449,0.0801347,-0.169486,-0.36138,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,-1.08633,1
-0.463414,-0.37969,-0.209034,0.0109814,0.255716,0.488376,0.770578,1.03993,1.15541,1.31437,1.34793,1.3847,1.37333,1.2776,1.17917,1.02878,0.827049,0.687138,0.488557,0.258664,9.56703e-05,-0.0628399,-0.161251,-0.334182,-0.381267,-0.299378,-0.0656583,0.17375,0.423424,0.672425,0.916022,1.16034,1.3357,1.39789,1.30194,1.28784,1.31166,1.38625,1.4669,1.41333,1.45154,1.4517,1.27696,1.02503,0.781127,0.523774,0.28041,0.0297017,-0.22323,-0.426309,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,-1.09833,1
-0.370382,-0.31187,-0.112324,0.0959332,0.277119,0.320602,0.604423,0.858335,1.05371,1.21703,1.35947,1.3399,1.39649,1.31646,1.16745,1.0642,0.926742,0.77897,0.6311,0.499813,0.332422,0.192054,0.0458369,-0.190134,-0.355945,-0.349159,-0.176364,0.0433197,0.279044,0.522936,0.768038,1.01223,1.23265,1.35848,1.35207,1.30779,1.29551,1.31577,1.36786,1.35133,1.32124,1.3839,1.28763,1.17942,0.942363,0.688674,0.428272,0.150397,-0.104822,-0.276087,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,1
-0.42801,-0.370228,-0.172395,0.00653282,0.268738,0.5169,0.773465,0.936019,1.10393,1.22464,1.3213,1.34815,1.34685,1.25203,1.03967,0.878698,0.688835,0.449795,0.218063,0.00883488,-0.234666,-0.442484,-0.449908,-0.346632,-0.175992,0.0527755,0.276277,0.500757,0.746703,0.974319,1.2211,1.37928,1.34676,1.27675,1.29868,1.35404,1.39335,1.34587,1.33203,1.32443,1.41611,1.43977,1.31851,1.04459,0.805981,0.552121,0.322117,0.0682568,-0.152712,-0.357394,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,1
-0.41164,-0.38506,-0.220467,-0.0284323,0.224352,0.482696,0.678901,0.91695,1.14204,1.25676,1.38054,1.42419,1.41045,1.26051,1.129,0.948117,0.656214,0.511472,0.292608,0.0746052,-0.136002,-0.258279,-0.309214,-0.375802,-0.292782,-0.112953,0.079443,0.327195,0.567106,0.823393,1.03664,1.23574,1.42633,1.44857,1.30969,1.31695,1.38826,1.4256,1.37723,1.39744,1.48822,1.42207,1.2589,0.996633,0.723275,0.56705,0.32016,0.160294,-0.0871242,-0.267482,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,-1.10001,1
-0.429557,-0.396572,-0.187971,0.0453604,0.217345,0.349356,0.605328,0.844106,1.11316,1.18777,1.31724,1.39366,1.3431,1.2275,1.09912,0.918469,0.762104,0.535521,0.498527,0.349082,0.134795,-0.175674,-0.424145,-0.485081,-0.402806,-0.188553,0.0243633,0.25814,0.517812,0.761008,1.02671,1.26857,1.4049,1.44299,1.28792,1.32892,1.343,1.3964,1.40431,1.41613,1.43182,1.45264,1.31409,1.14447,0.899082,0.65479,0.382752,0.0875258,-0.16807,-0.35331,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,-1.09927,1
-0.375894,-0.373741,-0.194078,0.0343331,0.238169,0.451278,0.686924,0.937642,1.16651,1.26125,1.37632,1.38645,1.30116,1.18813,1.06637,0.931958,0.809168,0.603351,0.497873,0.236159,-0.0107979,-0.266885,-0.390019,-0.433313,-0.321145,-0.124085,0.0836269,0.324584,0.567551,0.81112,1.05469,1.30575,1.37718,1.35304,1.28046,1.27765,1.31055,1.33501,1.36699,1.34827,1.36429,1.37643,1.31152,1.14311,0.880281,0.633352,0.396472,0.140816,-0.104046,-0.303145,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,-1.11062,1
-0.530651,-0.472627,-0.32257,-0.0527975,0.170406,0.461402,0.658871,0.916409,1.12082,1.28873,1.42996,1.45887,1.42,1.29804,1.1463,0.997247,0.876331,0.679219,0.456924,0.211133,-0.0533492,-0.280188,-0.417556,-0.471653,-0.363297,-0.19458,-0.0226822,0.201106,0.456859,0.687299,0.920238,1.19517,1.41487,1.46439,1.42428,1.37184,1.3929,1.44498,1.49788,1.43794,1.43369,1.38135,1.25245,1.00017,0.748211,0.514201,0.244883,0.0049343,-0.249975,-0.443226,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,-1.07351,1
-0.440192,-0.380042,-0.176962,0.0591061,0.324634,0.566627,0.832285,1.0207,1.1962,1.30465,1.38694,1.39325,1.26745,1.19678,1.07175,0.851482,0.676729,0.50188,0.348882,0.126961,-0.145268,-0.352233,-0.442264,-0.429282,-0.289978,-0.0916901,0.112069,0.336418,0.588155,0.819659,1.05094,1.27185,1.40148,1.4019,1.31578,1.26314,1.31417,1.36263,1.40944,1.39413,1.42388,1.3848,1.31264,1.10056,0.829533,0.596087,0.345807,0.0784331,-0.149153,-0.36515,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,-1.09925,1
-0.460255,-0.376676,-0.229775,0.0099983,0.282017,0.530192,0.726368,1.03389,1.17445,1.30332,1.44073,1.44866,1.34439,1.22959,1.10077,0.884454,0.706642,0.48206,0.271639,0.14655,-0.0635639,-0.299915,-0.407531,-0.479897,-0.41802,-0.203816,0.0197083,0.270721,0.52588,0.750044,0.997997,1.25624,1.37788,1.39638,1.37246,1.38117,1.42226,1.49106,1.44652,1.45559,1.4648,1.38768,1.2474,1.00857,0.769882,0.531361,0.289529,0.0324231,-0.208017,-0.388779,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,-1.0825,1
-0.369907,-0.299829,-0.260162,-0.0250011,0.262256,0.396529,0.619922,0.766889,0.964299,1.15278,1.21724,1.36877,1.40494,1.33744,1.23384,1.14631,0.934218,0.804242,0.733172,0.565115,0.427337,0.1418,-0.0889975,-0.351859,-0.385179,-0.384849,-0.235568,-0.0367029,0.237067,0.469649,0.77264,1.01084,1.10545,1.40064,1.5162,1.5408,1.45459,1.34312,1.34054,1.38213,1.31965,1.26524,1.2667,1.17268,0.922054,0.63407,0.397719,0.119189,-0.107641,-0.279598,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,-1.11076,0
-0.228897,-0.151963,0.0596487,0.170694,0.281093,0.418142,0.721911,0.957673,1.15648,1.32475,1.4445,1.44817,1.44028,1.45222,1.36692,1.16269,0.966772,0.698063,0.436427,0.126535,-0.183746,-0.330843,-0.25861,-0.0966344,0.111571,0.393777,0.45717,0.422196,0.408612,0.680296,0.89277,1.1886,1.19792,1.27455,1.31819,1.40742,1.44282,1.34217,1.39237,1.26985,1.00308,0.842444,0.711302,0.500726,0.383772,0.479163,0.611167,0.387395,0.106654,-0.111081,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,-1.14991,0
-0.52221,-0.445794,-0.233671,0.00649258,0.273168,0.524309,0.745483,0.916478,1.1845,1.30794,1.30458,1.3972,1.30152,1.2315,1.07867,0.886389,0.662218,0.485138,0.347749,0.0899107,-0.16597,-0.3758,-0.529977,-0.462734,-0.336292,-0.0952115,0.144769,0.391598,0.635982,0.874494,1.10784,1.35173,1.41445,1.34718,1.37283,1.3107,1.32106,1.39506,1.43803,1.45714,1.48395,1.41203,1.27785,1.06234,0.815875,0.580023,0.323102,0.0430339,-0.209269,-0.417539,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,1
-0.496033,-0.457464,-0.272187,-0.0486626,0.187105,0.45139,0.664279,0.921931,1.18233,1.32138,1.40162,1.43078,1.39417,1.26803,1.19156,1.04331,0.751059,0.509448,0.240575,-0.0635059,-0.27172,-0.47333,-0.537846,-0.473184,-0.302137,-0.0776186,0.1469,0.374924,0.608325,0.836524,1.06136,1.28953,1.41263,1.43548,1.32264,1.34356,1.36372,1.44182,1.44816,1.39852,1.44682,1.42318,1.27121,1.05476,0.822704,0.528119,0.246653,-0.0280049,-0.288696,-0.426492,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,-1.06732,1
-0.476551,-0.475101,-0.336227,-0.0983932,0.151992,0.407315,0.675941,0.961778,1.12419,1.25615,1.40958,1.4505,1.3782,1.24616,1.1002,0.937316,0.755517,0.490962,0.282526,0.00497417,-0.244965,-0.441408,-0.492729,-0.412818,-0.230461,-0.0269063,0.201724,0.439809,0.678256,0.920302,1.1597,1.40886,1.45245,1.44227,1.34964,1.39385,1.39937,1.43731,1.39525,1.38557,1.46138,1.36627,1.21386,0.952657,0.703303,0.491883,0.232795,0.00904639,-0.238327,-0.415022,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,-1.07466,1
-0.461234,-0.436659,-0.229344,0.0230075,0.261326,0.521386,0.748575,1.01351,1.29012,1.44653,1.57631,1.68706,1.63379,1.54023,1.39032,1.17285,0.982159,0.770903,0.569222,0.343623,0.24356,0.0598528,-0.222431,-0.440738,-0.448618,-0.340053,-0.173178,0.0581937,0.295752,0.536801,0.779994,1.0246,1.18792,1.24882,1.26614,1.13241,1.12736,1.15864,1.22476,1.22673,1.21671,1.29337,1.21785,1.06985,0.813417,0.564695,0.316145,0.0872966,-0.152059,-0.358164,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,1
-0.470529,-0.379123,-0.192788,0.0508554,0.304968,0.459286,0.617511,0.766866,1.01061,1.22022,1.39576,1.44129,1.44276,1.34242,1.19403,1.02783,0.839735,0.616358,0.377645,0.12731,-0.103527,-0.284707,-0.441586,-0.460732,-0.326616,-0.112684,0.10365,0.352256,0.580596,0.83394,1.09375,1.28595,1.39218,1.43991,1.31684,1.33903,1.39137,1.37623,1.43415,1.46879,1.48902,1.3503,1.16758,0.937225,0.711638,0.488229,0.249196,0.0290203,-0.22013,-0.348579,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,-1.09084,1
-0.539461,-0.411249,-0.294687,-0.105243,0.150434,0.338884,0.633675,0.855894,1.05832,1.22307,1.32854,1.42208,1.37424,1.26206,1.09396,0.944465,0.774407,0.502823,0.304804,0.0606521,-0.183438,-0.416033,-0.460956,-0.429889,-0.241346,-0.00878174,0.212909,0.458832,0.681735,0.920326,1.17187,1.38073,1.41916,1.39909,1.31776,1.35187,1.38089,1.44088,1.46775,1.50267,1.52224,1.37228,1.23978,1.00557,0.75527,0.505059,0.272029,0.0156366,-0.235941,-0.429547,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,1
