f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.751717,-0.718903,-0.51767,-0.292359,0.0130358,0.29986,0.539837,0.800474,1.04294,1.3388,1.46415,1.47406,1.51901,1.39493,1.24616,0.981322,0.700026,0.397438,0.100358,-0.194317,-0.477638,-0.677057,-0.80882,-0.803207,-0.670494,-0.477512,-0.179503,0.125512,0.451545,0.754681,1.05898,1.36095,1.62199,1.68277,1.58548,1.469,1.45697,1.50171,1.56691,1.74502,1.72307,1.44304,1.15605,0.876232,0.545345,0.264113,-0.0249275,-0.300146,-0.564264,-0.721351,-0.578403,-0.6733,-0.703118,-0.823508,-0.958373,-1.08351,-1.14564,-1.15783,-1.22946,-1.19314,-1.03852,-0.944235,-0.857862,-0.714345,-0.671021,-0.694171,-0.771026,-0.88787,-1.01265,-1.15292,-1.25668,-1.33163,-1.23604,-1.14498,-1.01024,-0.8804,-0.750409,-0.594187,-0.5305,-0.495934,4
-0.890127,-0.852917,-0.641738,-0.387351,-0.0790757,0.211346,0.530561,0.853751,1.13996,1.38658,1.6339,1.57358,1.50307,1.55544,1.56062,1.32367,1.05043,0.786866,0.444665,0.155038,-0.153254,-0.447305,-0.70043,-0.898319,-0.919906,-0.754854,-0.501815,-0.214401,0.0759346,0.336301,0.614037,0.915624,1.20252,1.49184,1.56235,1.50169,1.46315,1.52294,1.54334,1.63321,1.68696,1.45295,1.17262,0.881058,0.585175,0.306575,-7.56127e-05,-0.327051,-0.606429,-0.832282,-0.487056,-0.591479,-0.687105,-0.808535,-0.989487,-1.13715,-1.27604,-1.2969,-1.19116,-1.05794,-0.932782,-0.809848,-0.729362,-0.647009,-0.570843,-0.595523,-0.65769,-0.747941,-0.887276,-1.01354,-1.1553,-1.2816,-1.27619,-1.25449,-1.10672,-0.952691,-0.786655,-0.622796,-0.442431,-0.45688,5
-0.605628,-0.507925,-0.295752,-0.039117,0.23551,0.49756,0.733012,0.966549,1.19743,1.42767,1.4449,1.3601,1.43479,1.4465,1.26956,1.13838,0.933035,0.746631,0.511392,0.276259,0.0107184,-0.241821,-0.450738,-0.592679,-0.552696,-0.385018,-0.161407,0.0812369,0.335308,0.570015,0.810787,1.05816,1.29361,1.46799,1.57375,1.52906,1.40553,1.3734,1.46937,1.55917,1.57002,1.34287,1.08954,0.854515,0.625447,0.374461,0.122837,-0.117009,-0.327575,-0.514288,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,-1.04485,8
-0.596355,-0.512245,-0.317226,-0.0768039,0.182384,0.45059,0.723659,0.94029,1.16665,1.38703,1.4615,1.44853,1.46789,1.40973,1.2314,1.00949,0.798436,0.547962,0.29911,0.0935224,-0.155837,-0.376795,-0.530433,-0.595818,-0.466589,-0.27234,-0.0610581,0.178939,0.418368,0.659824,0.902598,1.12065,1.36403,1.59748,1.62909,1.5527,1.44853,1.43394,1.52058,1.62453,1.55158,1.30161,1.07455,0.850314,0.608453,0.368213,0.130607,-0.105742,-0.330551,-0.518264,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,-1.03462,8
-0.766003,-0.687458,-0.479403,-0.324588,-0.0467688,0.264317,0.533236,0.750152,0.965072,1.23467,1.42305,1.46994,1.46695,1.46037,1.34722,1.09897,0.834364,0.554189,0.315083,0.0347092,-0.268873,-0.509715,-0.679715,-0.778295,-0.682469,-0.469485,-0.186417,0.116088,0.408914,0.678711,0.977244,1.27358,1.5324,1.61283,1.60544,1.48232,1.50187,1.49908,1.58868,1.77566,1.73276,1.45677,1.13749,0.838155,0.540619,0.245459,-0.0586623,-0.337919,-0.49862,-0.685263,-0.718788,-0.786617,-0.869332,-0.985572,-1.11315,-1.19945,-1.26904,-1.24364,-1.13626,-1.07918,-0.962424,-0.866379,-0.824392,-0.725513,-0.638108,-0.647926,-0.69574,-0.775182,-0.902957,-1.03728,-1.16359,-1.25236,-1.2867,-1.20299,-1.10866,-0.975395,-0.860532,-0.693145,-0.618472,-0.657944,4
-0.721464,-0.60021,-0.417065,-0.252944,0.037536,0.319532,0.5338,0.781389,1.01506,1.25421,1.46122,1.57253,1.58222,1.50447,1.36835,1.10533,0.885982,0.673605,0.384755,0.128754,-0.140835,-0.440272,-0.570222,-0.665363,-0.637643,-0.548717,-0.303161,-0.0348476,0.258681,0.521535,0.842547,1.13156,1.39505,1.62074,1.60538,1.58836,1.53732,1.61365,1.69612,1.6921,1.65098,1.34685,1.07036,0.793842,0.482732,0.18339,-0.0539656,-0.336245,-0.567244,-0.696037,-0.650569,-0.741717,-0.79985,-0.936748,-1.01693,-1.13993,-1.1694,-1.15622,-1.19775,-1.12592,-1.04016,-0.921506,-0.884168,-0.831895,-0.768255,-0.696273,-0.734816,-0.787066,-0.889603,-1.01542,-1.09196,-1.18942,-1.24977,-1.22241,-1.18601,-1.05656,-0.93689,-0.82809,-0.738881,-0.649506,4
-0.806062,-0.807957,-0.599096,-0.386425,-0.10992,0.191422,0.507943,0.808165,1.03983,1.30388,1.47666,1.49051,1.45425,1.47299,1.2829,1.02332,0.745411,0.51375,0.191504,-0.0881186,-0.370675,-0.623036,-0.755411,-0.779697,-0.678353,-0.453294,-0.18225,0.10862,0.400752,0.705069,0.992352,1.28045,1.55551,1.67389,1.61072,1.48827,1.46688,1.47931,1.61174,1.68693,1.70363,1.4461,1.15759,0.892924,0.605029,0.28969,-0.017724,-0.291438,-0.556615,-0.736116,-0.572935,-0.662665,-0.84182,-1.03719,-1.11983,-1.1964,-1.26115,-1.22256,-1.13033,-1.02876,-0.908038,-0.847402,-0.745814,-0.636687,-0.617229,-0.628415,-0.701173,-0.84453,-0.974011,-1.11557,-1.26347,-1.36358,-1.33133,-1.23126,-1.03475,-0.854187,-0.706858,-0.575115,-0.467699,-0.495022,5
-0.61489,-0.519348,-0.336931,-0.0898243,0.172868,0.440054,0.69662,0.943101,1.18422,1.41922,1.34812,1.26323,1.40607,1.55797,1.53359,1.28647,1.08989,0.84456,0.599482,0.335513,0.0571457,-0.170585,-0.371127,-0.550123,-0.588583,-0.448059,-0.231676,0.00713453,0.243992,0.472093,0.716787,0.967737,1.19609,1.40492,1.53346,1.56703,1.40262,1.29221,1.31736,1.44232,1.50895,1.43121,1.19341,0.949611,0.704278,0.460605,0.185339,-0.0624318,-0.310905,-0.520395,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,-1.04535,8
-0.577082,-0.52489,-0.33946,-0.0973654,0.113555,0.396617,0.618272,0.88413,1.11081,1.38698,1.52165,1.48015,1.48659,1.55464,1.46907,1.22911,1.06365,0.859903,0.631675,0.35976,0.111841,-0.138926,-0.372102,-0.536166,-0.610975,-0.481061,-0.28478,-0.0452248,0.192217,0.445072,0.69611,0.924209,1.17293,1.41817,1.54935,1.53299,1.46958,1.42951,1.51276,1.546,1.51894,1.32306,1.05978,0.839541,0.604741,0.352415,0.115359,-0.115974,-0.337539,-0.504567,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,-1.03383,8
-0.837099,-0.738907,-0.52657,-0.257081,0.0399405,0.296639,0.6122,0.869814,1.13717,1.43139,1.55135,1.54021,1.52409,1.43,1.23903,1.03552,0.793823,0.48588,0.215794,-0.0846688,-0.346122,-0.583325,-0.793891,-0.838054,-0.783408,-0.539899,-0.29064,0.0125281,0.30754,0.594496,0.893287,1.18154,1.40573,1.61998,1.63549,1.50778,1.48152,1.60327,1.65737,1.75087,1.67667,1.39976,1.09182,0.814909,0.50259,0.229739,-0.0486626,-0.355113,-0.56757,-0.782632,-0.515132,-0.633793,-0.725002,-0.897076,-1.01838,-1.15057,-1.27554,-1.2648,-1.16296,-1.10637,-1.02568,-0.930158,-0.838213,-0.756572,-0.663493,-0.582191,-0.601686,-0.700494,-0.81458,-0.9298,-1.06965,-1.21928,-1.28095,-1.30216,-1.1779,-1.02867,-0.861687,-0.703637,-0.510795,-0.448869,5
-0.682812,-0.620906,-0.428039,-0.232083,-0.00617129,0.246896,0.509816,0.761998,1.00698,1.19607,1.47969,1.58862,1.50404,1.49895,1.56537,1.40065,1.15787,0.949862,0.711628,0.477048,0.212135,-0.0456923,-0.309011,-0.532831,-0.660461,-0.565964,-0.363001,-0.107299,0.133758,0.380072,0.629597,0.882001,1.12378,1.37629,1.57301,1.64785,1.58231,1.48367,1.50371,1.55043,1.54046,1.31396,1.07562,0.847683,0.602696,0.361585,0.104421,-0.159883,-0.404293,-0.577843,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,8
-0.615451,-0.52569,-0.343869,-0.112213,0.147982,0.416665,0.6747,0.937195,1.21343,1.42767,1.50316,1.4434,1.4879,1.43049,1.21988,0.998593,0.765094,0.51422,0.264521,0.00186042,-0.246489,-0.45422,-0.587417,-0.584212,-0.476185,-0.310505,-0.0810089,0.154286,0.407978,0.64676,0.866054,1.09897,1.32965,1.55669,1.66798,1.5993,1.47968,1.43624,1.47827,1.65119,1.57946,1.35254,1.11493,0.883898,0.644177,0.394594,0.146644,-0.0983599,-0.334031,-0.537688,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,-1.02096,8
-0.608408,-0.545041,-0.341079,-0.128796,0.0998329,0.364168,0.626676,0.893114,1.13667,1.38461,1.49257,1.41963,1.43952,1.53835,1.3979,1.14822,0.914499,0.695684,0.446816,0.216326,-0.038218,-0.309488,-0.520928,-0.640519,-0.570563,-0.36859,-0.123675,0.126511,0.372953,0.609568,0.850461,1.07089,1.27445,1.52632,1.62596,1.58921,1.45928,1.37432,1.37189,1.46032,1.57291,1.36981,1.13193,0.883289,0.64205,0.415606,0.158993,-0.102036,-0.335092,-0.534765,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,8
-0.898272,-0.789446,-0.577019,-0.309687,-0.0112163,0.275335,0.589997,0.890474,1.17815,1.45043,1.5755,1.54678,1.53744,1.62722,1.51426,1.27156,0.999455,0.723715,0.434828,0.152359,-0.120699,-0.397027,-0.640315,-0.824684,-0.85999,-0.737706,-0.504884,-0.225217,0.0553834,0.363212,0.669398,0.959841,1.2681,1.53883,1.60906,1.58242,1.51374,1.55682,1.63034,1.69036,1.58813,1.30305,1.02419,0.754161,0.475307,0.181542,-0.0930733,-0.372048,-0.627618,-0.805569,-0.514122,-0.609281,-0.744159,-0.892235,-1.04796,-1.13286,-1.21764,-1.29134,-1.22826,-1.0934,-0.955046,-0.843072,-0.757409,-0.657908,-0.626217,-0.639969,-0.689253,-0.830531,-0.960616,-1.09551,-1.21558,-1.30218,-1.27315,-1.14071,-1.0082,-0.868899,-0.697279,-0.542215,-0.435845,-0.426072,5
-0.812972,-0.769545,-0.651296,-0.395729,-0.110297,0.187581,0.458675,0.728774,1.01054,1.27111,1.48679,1.51711,1.50523,1.40187,1.17503,0.931379,0.697744,0.44618,0.203132,-0.124587,-0.384254,-0.62097,-0.779686,-0.805694,-0.67529,-0.425789,-0.167456,0.127268,0.418814,0.70262,0.985796,1.25679,1.55278,1.71242,1.65079,1.52027,1.50959,1.55884,1.68063,1.70926,1.76555,1.51881,1.21992,0.935988,0.637285,0.334555,0.0268267,-0.283158,-0.536153,-0.749845,-0.642877,-0.764547,-0.8572,-0.914505,-0.956913,-1.03346,-1.13273,-1.12875,-1.13361,-1.06352,-1.03135,-0.943424,-0.911885,-0.881097,-0.786091,-0.709692,-0.764741,-0.811201,-0.876949,-1.01512,-1.11621,-1.19676,-1.18084,-1.11789,-1.0139,-0.934642,-0.799726,-0.677086,-0.567328,-0.589212,4
-0.884807,-0.804612,-0.597563,-0.323096,-0.0334328,0.262956,0.532978,0.845588,1.1672,1.40923,1.50092,1.48184,1.52466,1.40411,1.2177,1.04805,0.766231,0.467887,0.23254,-0.0715287,-0.395751,-0.682505,-0.876126,-0.883899,-0.761676,-0.532938,-0.26992,0.0203948,0.285483,0.565466,0.857224,1.14952,1.44228,1.69035,1.56794,1.48044,1.43646,1.5484,1.63776,1.73573,1.74411,1.47206,1.20746,0.913309,0.61913,0.296421,-0.0068099,-0.29012,-0.582088,-0.792907,-0.531797,-0.645899,-0.776151,-0.924741,-1.12243,-1.23765,-1.2959,-1.24526,-1.16472,-1.02949,-0.858672,-0.763049,-0.780177,-0.70224,-0.585951,-0.534055,-0.571359,-0.650018,-0.797119,-0.961929,-1.12725,-1.27377,-1.33814,-1.31938,-1.16204,-0.987272,-0.792488,-0.623232,-0.50678,-0.433079,5
-0.792907,-0.719071,-0.519483,-0.256705,0.0138182,0.316593,0.60916,0.877783,1.16023,1.43849,1.56228,1.53786,1.55122,1.51469,1.24874,1.03602,0.756916,0.470528,0.173326,-0.115128,-0.385672,-0.569228,-0.730845,-0.751198,-0.61958,-0.409032,-0.189361,0.115627,0.369637,0.648114,0.943958,1.24039,1.47231,1.59548,1.58566,1.56187,1.4934,1.57752,1.66311,1.71634,1.62073,1.33767,1.06629,0.783636,0.490276,0.208397,-0.0784297,-0.367218,-0.619872,-0.779777,-0.642605,-0.717401,-0.783931,-0.913712,-1.00694,-1.12505,-1.12459,-1.1153,-1.11539,-1.09723,-1.04558,-1.00523,-0.936821,-0.814221,-0.711326,-0.641916,-0.687445,-0.747608,-0.843509,-0.942604,-1.06831,-1.17077,-1.25637,-1.26658,-1.14779,-1.04226,-0.901751,-0.758859,-0.640872,-0.582568,4
-0.580134,-0.532485,-0.337101,-0.134191,0.137168,0.416953,0.643202,0.895435,1.13784,1.35144,1.53567,1.55054,1.53088,1.56611,1.43303,1.18793,1.04748,0.793957,0.583041,0.331042,0.0667414,-0.175051,-0.391878,-0.562062,-0.584172,-0.488394,-0.269144,-0.0239103,0.227925,0.465995,0.702778,0.939678,1.18969,1.36935,1.4974,1.5544,1.5338,1.49775,1.48101,1.52338,1.50009,1.30662,1.0552,0.848149,0.604109,0.379733,0.124351,-0.116119,-0.347202,-0.509438,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,8
-0.6008,-0.521983,-0.328078,-0.0830766,0.179171,0.434504,0.689554,0.951896,1.13724,1.36804,1.54591,1.40451,1.42724,1.50225,1.42061,1.18725,0.966481,0.729521,0.483942,0.239216,-0.0176331,-0.283176,-0.51738,-0.609266,-0.586366,-0.415749,-0.194132,0.047905,0.272269,0.506199,0.745811,0.972448,1.19236,1.41275,1.53814,1.58057,1.48785,1.3939,1.41521,1.5496,1.55168,1.41549,1.15287,0.90653,0.681788,0.422098,0.174246,-0.07711,-0.317233,-0.505239,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,-1.03433,8
-0.984945,-0.858661,-0.624582,-0.372983,-0.0662349,0.263375,0.598994,0.860627,1.18481,1.3933,1.44803,1.52955,1.62134,1.59152,1.4266,1.21246,0.956621,0.741466,0.470423,0.182294,-0.130043,-0.440932,-0.730002,-0.951021,-0.996716,-0.857647,-0.603949,-0.288412,0.0137606,0.327227,0.619989,0.899285,1.21579,1.4948,1.57689,1.58631,1.47352,1.60078,1.6435,1.70677,1.67723,1.40706,1.14615,0.857586,0.564535,0.276117,-0.0380012,-0.367192,-0.649022,-0.884462,-0.467588,-0.544094,-0.674258,-0.853332,-0.989462,-1.17424,-1.28085,-1.32741,-1.19175,-1.05092,-0.889066,-0.756846,-0.632936,-0.543066,-0.479547,-0.504813,-0.584142,-0.717912,-0.858603,-1.0125,-1.15755,-1.30349,-1.34669,-1.2076,-1.0288,-0.890876,-0.744177,-0.64879,-0.456685,-0.405908,5
-0.856823,-0.769665,-0.569853,-0.293945,-0.0150317,0.305119,0.61105,0.836162,1.17832,1.45707,1.555,1.4996,1.51872,1.52457,1.38529,1.17578,0.879858,0.57028,0.272386,-0.0352606,-0.305746,-0.583938,-0.747076,-0.826431,-0.816287,-0.651861,-0.387462,-0.0943477,0.170013,0.455773,0.780762,1.07668,1.36754,1.53393,1.61801,1.45064,1.41572,1.49336,1.63186,1.73349,1.72452,1.48009,1.20153,0.889416,0.597004,0.288694,-0.0300522,-0.30717,-0.585225,-0.789055,-0.539461,-0.651237,-0.757746,-0.923264,-1.03662,-1.14329,-1.18521,-1.21289,-1.16888,-1.08195,-1.06557,-0.974763,-0.881831,-0.736191,-0.646497,-0.566206,-0.583762,-0.698835,-0.810357,-0.913745,-1.05412,-1.19172,-1.28764,-1.2614,-1.14358,-1.00143,-0.837277,-0.673261,-0.524246,-0.460028,5
-0.573396,-0.491789,-0.345174,-0.110102,0.119661,0.387108,0.634667,0.882838,1.103,1.3349,1.49403,1.52057,1.50932,1.45355,1.34958,1.13003,0.939347,0.722854,0.455725,0.197035,-0.0626575,-0.305789,-0.508949,-0.596451,-0.536494,-0.345051,-0.120988,0.113594,0.35335,0.596139,0.820949,1.03903,1.26372,1.48681,1.63004,1.59494,1.48168,1.45073,1.55188,1.5942,1.50174,1.24794,1.07817,0.835748,0.594182,0.369862,0.132785,-0.114567,-0.335474,-0.511139,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,-1.03379,8
-0.613964,-0.534187,-0.34057,-0.0852469,0.187856,0.476041,0.728158,0.946514,1.13512,1.34728,1.5241,1.41189,1.2772,1.39962,1.44553,1.3004,1.09565,0.898544,0.65262,0.389209,0.116823,-0.135719,-0.376736,-0.551979,-0.629363,-0.480631,-0.268833,-0.0190723,0.241776,0.445073,0.671201,0.905709,1.13305,1.40047,1.54074,1.55045,1.42925,1.36064,1.37557,1.53211,1.54438,1.40812,1.15212,0.910567,0.676059,0.450417,0.196964,-0.0687549,-0.31265,-0.524739,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,-1.04383,8
-0.789718,-0.804132,-0.610541,-0.358453,-0.0870662,0.221301,0.543633,0.766263,1.03861,1.28545,1.47644,1.53098,1.53068,1.42696,1.19693,0.931295,0.703331,0.419237,0.245845,-0.0441525,-0.339574,-0.589534,-0.75052,-0.721062,-0.656242,-0.420277,-0.161356,0.124446,0.423912,0.696438,0.969773,1.30023,1.57473,1.74015,1.64336,1.5106,1.44107,1.55285,1.62028,1.6059,1.66104,1.5067,1.22525,0.943941,0.635754,0.292115,-0.0094799,-0.313322,-0.577697,-0.782226,-0.583361,-0.698946,-0.808358,-0.898141,-1.008,-1.07762,-1.1638,-1.2185,-1.16395,-1.14675,-1.07858,-0.992119,-0.906172,-0.80599,-0.696548,-0.726426,-0.763077,-0.817768,-0.853459,-0.951933,-1.09074,-1.18196,-1.2244,-1.2001,-1.09617,-0.981181,-0.851691,-0.714349,-0.576528,-0.493518,4
-0.859811,-0.767199,-0.543985,-0.260591,0.0131741,0.30716,0.587331,0.820598,1.06351,1.35852,1.52619,1.564,1.57384,1.51056,1.28347,1.06467,0.806899,0.533886,0.255104,-0.0279997,-0.318165,-0.572482,-0.784738,-0.853927,-0.827243,-0.627934,-0.388551,-0.0984815,0.194077,0.481985,0.782781,1.06274,1.34309,1.62883,1.68421,1.61436,1.58253,1.59024,1.66781,1.77354,1.68961,1.40907,1.11676,0.872885,0.581543,0.281537,-0.00532906,-0.290613,-0.559381,-0.777194,-0.641845,-0.708834,-0.783522,-0.902587,-1.01181,-1.14203,-1.21023,-1.1952,-1.1609,-1.03296,-0.900078,-0.832221,-0.821262,-0.727473,-0.663879,-0.609218,-0.661814,-0.728264,-0.830002,-0.964405,-1.0811,-1.17986,-1.23609,-1.20915,-1.09831,-0.996916,-0.850743,-0.701367,-0.59496,-0.585853,4
-0.916374,-0.799314,-0.646744,-0.358563,-0.0623906,0.262607,0.581206,0.909419,1.20504,1.48158,1.55323,1.59919,1.56434,1.57366,1.41698,1.19031,0.879677,0.584661,0.274925,-0.0317024,-0.323504,-0.58738,-0.80708,-0.937359,-0.89569,-0.685559,-0.418708,-0.113538,0.189905,0.458483,0.753499,1.04236,1.34548,1.54106,1.53054,1.54647,1.57921,1.61271,1.64876,1.75151,1.57305,1.2884,1.02628,0.749594,0.47726,0.17233,-0.0944007,-0.371166,-0.652482,-0.854907,-0.404408,-0.444995,-0.577361,-0.75347,-0.919183,-1.10369,-1.27579,-1.3502,-1.26156,-1.11151,-0.945275,-0.784729,-0.609657,-0.490945,-0.449937,-0.49458,-0.565525,-0.670207,-0.788724,-0.94906,-1.0937,-1.22683,-1.33667,-1.3481,-1.19374,-1.03887,-0.912439,-0.737472,-0.550879,-0.417371,6
-0.576583,-0.497207,-0.30197,-0.0708561,0.181181,0.443547,0.716051,0.971659,1.21202,1.46369,1.44883,1.35024,1.44806,1.52289,1.49024,1.30425,1.08955,0.870915,0.624327,0.371388,0.110508,-0.12617,-0.36746,-0.542231,-0.58028,-0.473412,-0.273538,-0.0448761,0.196312,0.449391,0.682131,0.914998,1.13669,1.39267,1.52226,1.5201,1.42355,1.36371,1.44972,1.51692,1.5201,1.32725,1.08003,0.845761,0.620897,0.372023,0.129831,-0.0996818,-0.333019,-0.507459,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,-1.04296,8
-0.608566,-0.530033,-0.334155,-0.0909443,0.187393,0.439347,0.685802,0.91884,1.13384,1.36831,1.48005,1.4123,1.38668,1.40636,1.25251,1.01496,0.78269,0.542504,0.271084,0.0270375,-0.223267,-0.455799,-0.601583,-0.612558,-0.447276,-0.203163,0.0409054,0.28978,0.534806,0.774112,1.01375,1.2337,1.49995,1.60322,1.60729,1.53019,1.38855,1.3925,1.49401,1.59596,1.52536,1.26482,1.04685,0.848676,0.609479,0.358955,0.116129,-0.103361,-0.324543,-0.530176,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,8
-0.54582,-0.465994,-0.274228,-0.0368552,0.176803,0.422064,0.687822,0.913955,1.15354,1.36867,1.46528,1.42676,1.47703,1.37588,1.2032,1.00874,0.794957,0.570536,0.316274,0.0806875,-0.175128,-0.357233,-0.508567,-0.572456,-0.465774,-0.315748,-0.0827911,0.183334,0.422064,0.646852,0.885948,1.10352,1.34249,1.51983,1.60789,1.58734,1.47103,1.42957,1.49806,1.59774,1.57058,1.35032,1.11832,0.901725,0.669599,0.414848,0.189327,-0.0751229,-0.299715,-0.488069,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,-1.04297,8
-0.629897,-0.540681,-0.334426,-0.0961311,0.158094,0.417167,0.655521,0.936627,1.18382,1.44032,1.50648,1.43173,1.45394,1.54828,1.38217,1.18943,0.940806,0.710214,0.469829,0.224549,-0.0224275,-0.263469,-0.472244,-0.600783,-0.564457,-0.387912,-0.161834,0.087901,0.331546,0.550674,0.784968,1.03073,1.25033,1.50326,1.60834,1.57646,1.46731,1.42325,1.46397,1.56917,1.52069,1.27374,1.05425,0.816852,0.590559,0.351846,0.104416,-0.128338,-0.358214,-0.554486,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,-1.0298,8
